game_id,week,home_team,away_team,home_points,away_points,home_drives,away_drives,neutral
401540146,10,Bethune-Cookman,Mississippi Valley State,20,7,11,12,False
401531904,10,Troy,South Alabama,28,10,11,12,False
401525539,10,Duke,Wake Forest,24,21,13,13,False
401540340,10,Dartmouth,Princeton,23,21,12,14,False
401525540,10,Syracuse,Boston College,10,17,12,12,False
401532609,10,Wyoming,Colorado State,24,15,12,12,False
401540009,10,Sacred Heart,Central Connecticut,31,24,12,12,False
401520375,10,Rutgers,Ohio State,16,35,12,10,False
401520369,10,Michigan State,Nebraska,20,17,13,13,False
401540024,10,Saint Francis,Long Island University,28,29,11,11,False
401525545,10,North Carolina,Campbell,59,7,13,13,False
401540557,10,Presbyterian,San Diego,13,23,14,13,False
401540017,10,Wagner,Duquesne,26,34,11,11,False
401540518,10,Marist,Drake,3,10,10,10,False
401540071,10,Lehigh,Holy Cross,24,28,11,11,False
401540296,10,Brown,Yale,17,36,15,16,False
401520376,10,South Carolina,Jacksonville State,38,28,16,17,False
401520377,10,Tennessee,UConn,59,3,10,12,False
401520374,10,Ole Miss,Texas A&M,38,35,11,10,False
401525884,10,Texas,Kansas State,33,30,16,17,False
401525441,10,Clemson,Notre Dame,31,23,15,14,False
401520365,10,Indiana,Wisconsin,20,14,11,12,False
401520363,10,Florida,Arkansas,36,39,15,15,False
401540075,10,Lafayette,Colgate,34,37,14,15,False
401540343,10,Columbia,Harvard,24,38,11,11,False
401539975,10,Morgan State,Delaware State,24,17,11,10,False
401540404,10,Stetson,Davidson,41,61,13,14,False
401540427,10,Bryant,Gardner-Webb,44,45,12,14,False
401540420,10,Maine,Hampton,35,42,12,13,False
401540546,10,North Carolina A&T,Towson,32,42,11,10,False
401540331,10,Pennsylvania,Cornell,23,8,8,8,False
401540328,10,Delaware,Elon,27,33,15,17,False
401540304,10,Indiana State,Youngstown State,7,19,11,12,False
401540505,10,Monmouth,Stony Brook,56,17,11,12,False
401540054,10,Fordham,Bucknell,27,21,11,12,False
401540533,10,New Hampshire,Villanova,33,45,13,13,False
401525451,10,Sam Houston,Kennesaw State,24,21,11,10,False
401540595,10,East Tennessee State,VMI,24,31,11,12,False
401540617,10,UAlbany,William & Mary,24,8,9,10,False
401540589,10,Chattanooga,Furman,14,17,14,13,False
401540807,10,Northern Iowa,Western Illinois,50,6,11,11,False
401540551,10,Morehead State,Butler,7,49,13,12,False
401540614,10,The Citadel,Mercer,16,38,12,11,False
401540498,10,Southeast Missouri State,Robert Morris,20,21,12,13,False
401540367,10,Murray State,North Dakota,31,45,9,10,False
401540460,10,Valparaiso,Dayton,21,7,13,11,False
401540112,10,Alabama A&M,Florida A&M,28,42,14,13,False
401524049,10,Utah,Arizona State,55,3,14,14,False
401525542,10,Virginia,Georgia Tech,17,45,13,12,False
401531392,10,Temple,Navy,32,18,11,11,False
401540536,10,Tennessee Tech,UT Martin,41,44,15,14,False
401520361,10,Air Force,Army,3,23,12,13,True
401531383,10,UAB,Florida Atlantic,45,42,14,15,False
401540138,10,Prairie View A&M,Arkansas-Pine Bluff,38,14,12,12,False
401540107,10,Missouri State,Illinois State,35,36,10,10,False
401540626,10,Wofford,Western Carolina,25,28,12,11,False
401540130,10,Alcorn State,Southern,44,21,10,13,False
401540224,10,Abilene Christian,Utah Tech,24,7,11,10,False
401540248,10,Northern Colorado,Idaho,13,27,9,8,False
401540386,10,South Dakota State,North Dakota State,33,16,9,10,False
401553854,10,Montana State,Northern Arizona,45,21,12,12,False
401540210,10,Southern Utah,Lincoln (CA),35,6,12,13,False
401531908,10,Arkansas State,Louisiana,37,17,10,11,False
401531399,10,North Texas,UTSA,29,37,11,12,False
401531425,10,Memphis,South Florida,59,50,16,15,False
401540481,10,Lindenwood,Eastern Illinois,10,16,13,14,False
401520364,10,Georgia,Missouri,30,21,10,10,False
401525881,10,Cincinnati,UCF,26,28,10,11,False
401525880,10,Baylor,Houston,24,25,10,10,False
401531374,10,East Carolina,Tulane,10,13,7,8,False
401520370,10,Minnesota,Illinois,26,27,12,13,False
401525883,10,Oklahoma State,Oklahoma,27,24,14,13,False
401525543,10,Louisville,Virginia Tech,34,3,10,11,False
401531907,10,Old Dominion,Coastal Carolina,24,28,14,13,False
401520400,10,Massachusetts,Merrimack,31,21,12,11,False
401520373,10,Northwestern,Iowa,7,10,11,11,True
401525541,10,Pittsburgh,Florida State,7,24,14,14,False
401520367,10,Maryland,Penn State,15,51,12,12,False
401539991,10,North Carolina Central,Norfolk State,38,24,10,11,False
401531906,10,Georgia State,James Madison,14,42,11,11,False
401540232,10,Eastern Washington,Cal Poly,48,13,13,15,False
401532610,10,Nevada,Hawai'i,14,27,15,14,False
401531909,10,Southern Miss,UL Monroe,24,7,14,13,False
401540380,10,Lamar,East Texas A&M,41,21,14,13,False
401544202,10,Incarnate Word,Nicholls,32,45,13,12,False
401540476,10,Charleston Southern,Tennessee State,35,21,15,16,False
401531343,10,Tulsa,Charlotte,26,33,14,14,False
401540395,10,SE Louisiana,McNeese,38,24,14,14,False
401520379,10,Vanderbilt,Auburn,15,31,13,14,False
401540121,10,Alabama State,Grambling,17,6,11,10,True
401540180,10,Eastern Kentucky,Austin Peay,30,33,14,15,False
401540190,10,North Alabama,Central Arkansas,14,27,14,14,False
401531910,10,Texas State,Georgia Southern,45,24,11,11,False
401524047,10,Oregon,California,63,19,14,14,False
401532611,10,New Mexico,UNLV,14,56,11,11,False
401540256,10,Idaho State,Weber State,21,33,16,17,False
401520372,10,New Mexico State,Middle Tennessee,13,7,11,11,False
401520366,10,Liberty,Louisiana Tech,56,30,11,10,False
401531905,10,App State,Marshall,31,9,11,9,False
401540217,10,Tarleton State,Stephen F. Austin,59,17,14,13,False
401540284,10,UC Davis,Portland State,37,23,10,9,False
401532612,10,San Diego State,Utah State,24,32,13,12,False
401525882,10,Iowa State,Kansas,21,28,10,10,False
401525885,10,West Virginia,BYU,37,7,11,10,False
401520368,10,Michigan,Purdue,41,13,14,14,False
401531440,10,Rice,SMU,31,36,13,15,False
401524048,10,USC,Washington,42,52,11,11,False
401520371,10,Mississippi State,Kentucky,3,24,12,10,False
401520362,10,Alabama,LSU,42,28,11,10,False
401540263,10,Montana,Sacramento State,34,7,12,13,False
401525544,10,NC State,Miami,20,6,12,12,False
401520378,10,UTEP,Western Kentucky,13,21,10,11,False
401524050,10,Washington State,Stanford,7,10,11,11,False
401524046,10,Colorado,Oregon State,19,26,12,12,False
401532608,10,Fresno State,Boise State,37,30,12,12,False
401524045,10,Arizona,UCLA,27,10,9,9,False
401532437,11,Northern Illinois,Ball State,17,20,10,10,False
401532438,11,Western Michigan,Central Michigan,38,28,15,15,False
401532439,11,Buffalo,Ohio,10,20,8,7,False
401532441,11,Miami (OH),Akron,19,0,13,12,False
401532442,11,Kent State,Bowling Green,19,49,13,13,False
401532440,11,Toledo,Eastern Michigan,49,23,10,10,False
401525546,11,Louisville,Virginia,31,24,13,12,False
401531911,11,Louisiana,Southern Miss,31,34,12,14,False
401531437,11,SMU,North Texas,45,21,13,12,False
401532618,11,UNLV,Wyoming,34,14,12,12,False
401525547,11,Boston College,Virginia Tech,22,48,12,12,False
401525548,11,Clemson,Georgia Tech,42,21,13,13,False
401520383,11,Illinois,Indiana,48,45,13,14,False
401544198,11,Princeton,Yale,28,36,12,14,False
401520392,11,Nebraska,Maryland,10,13,10,11,False
401520396,11,South Carolina,Vanderbilt,47,6,13,13,False
401539976,11,Delaware State,Norfolk State,21,44,11,12,False
401520394,11,Penn State,Michigan,15,24,10,11,False
401520381,11,Army,Holy Cross,17,14,8,8,False
401540477,11,Robert Morris,Charleston Southern,14,12,12,10,False
401525888,11,Kansas,Texas Tech,13,16,12,11,False
401531344,11,Tulane,Tulsa,24,22,12,12,False
401540010,11,Merrimack,Central Connecticut,35,24,11,10,False
401531393,11,South Florida,Temple,27,23,13,13,False
401540506,11,Monmouth,New Hampshire,24,31,12,11,False
401520386,11,Kentucky,Alabama,21,49,13,12,False
401540018,11,Duquesne,Stonehill,28,33,14,12,False
401540453,11,Youngstown State,South Dakota State,0,34,10,10,False
401540297,11,Columbia,Brown,14,21,11,12,False
401540076,11,Lafayette,Fordham,24,16,8,8,False
401540580,11,Villanova,Towson,33,10,10,11,False
401540305,11,Indiana State,Western Illinois,27,6,11,12,False
401540113,11,Bethune-Cookman,Alabama A&M,31,14,12,13,False
401540084,11,Colgate,Lehigh,37,21,11,12,False
401540596,11,Western Carolina,East Tennessee State,58,7,14,13,False
401540577,11,Stony Brook,UAlbany,20,38,9,10,False
401540568,11,Valparaiso,Stetson,23,20,11,13,False
401540512,11,Dayton,Marist,35,6,12,12,False
401540482,11,Eastern Illinois,Tennessee State,30,17,14,12,False
401540421,11,Hampton,William & Mary,10,31,11,10,False
401540405,11,Morehead State,Davidson,47,17,16,15,False
401540374,11,South Dakota,North Dakota,14,10,9,8,False
401540344,11,Harvard,Pennsylvania,25,23,10,10,False
401540318,11,Campbell,Delaware,7,45,12,12,False
401540055,11,Bucknell,Georgetown,47,50,17,17,False
401520388,11,Liberty,Old Dominion,38,10,11,11,False
401540332,11,Dartmouth,Cornell,30,14,11,12,False
401540603,11,Furman,VMI,37,3,13,14,False
401540519,11,Drake,Presbyterian,16,14,13,11,False
401531915,11,UL Monroe,Troy,14,45,13,13,False
401540415,11,Richmond,Elon,38,24,12,12,False
401531913,11,Georgia State,App State,14,42,14,15,False
401540621,11,The Citadel,Wofford,3,11,10,10,False
401540428,11,Lindenwood,Bryant,3,38,9,10,False
401540181,11,Austin Peay,Utah Tech,30,17,15,13,False
401531408,11,Charlotte,Memphis,38,44,15,14,False
401520385,11,James Madison,UConn,44,6,10,11,False
401525551,11,Wake Forest,NC State,6,26,9,12,False
401524052,11,Colorado,Arizona,31,34,12,12,False
401540487,11,Tennessee Tech,Gardner-Webb,0,35,17,16,False
401525889,11,Kansas State,Baylor,59,25,13,16,False
401532615,11,Utah State,Nevada,41,24,16,16,False
401540122,11,Mississippi Valley State,Alabama State,3,20,12,13,False
401540352,11,Missouri State,Northern Iowa,35,16,12,11,False
401540610,11,Kennesaw State,Virginia Lynchburg,63,3,9,11,False
401540502,11,UT Martin,Southeast Missouri State,41,14,14,13,False
401520387,11,Louisiana Tech,Sam Houston,27,42,13,12,False
401540242,11,Montana State,Eastern Washington,57,14,14,15,False
401540277,11,Northern Arizona,Northern Colorado,28,7,12,11,False
401540218,11,Abilene Christian,Tarleton State,30,31,11,12,False
401540169,11,Southern,Prairie View A&M,21,27,13,13,False
401540615,11,Mercer,Samford,28,21,12,12,False
401540249,11,Weber State,Idaho,31,29,11,12,False
401524056,11,Washington,Utah,35,28,12,13,False
401520384,11,Iowa,Rutgers,22,0,11,11,False
401520391,11,Missouri,Tennessee,36,7,11,11,False
401520390,11,Middle Tennessee,Florida International,40,6,12,13,False
401525892,11,UCF,Oklahoma State,45,3,14,14,False
401540387,11,North Dakota State,Southern Illinois,34,10,11,11,False
401534857,11,Howard,North Carolina Central,50,20,11,9,False
401531384,11,Navy,UAB,31,6,11,11,False
401520395,11,Purdue,Minnesota,49,30,12,12,False
401520399,11,Western Kentucky,New Mexico State,29,38,10,9,False
401520398,11,Wisconsin,Northwestern,10,24,10,11,False
401525550,11,Florida State,Miami,27,20,13,13,False
401531912,11,Coastal Carolina,Texas State,31,23,11,12,False
401525552,11,Syracuse,Pittsburgh,28,13,11,12,True
401540381,11,Nicholls,Lamar,37,24,12,11,False
401531416,11,Florida Atlantic,East Carolina,7,22,14,15,False
401540560,11,San Diego,St. Thomas (MN),14,20,10,10,False
401520380,11,Arkansas,Auburn,10,48,13,12,False
401524051,11,California,Washington State,42,39,12,14,False
401540436,11,East Texas A&M,SE Louisiana,14,52,15,15,False
401531916,11,South Alabama,Arkansas State,21,14,12,12,False
401540233,11,Sacramento State,Cal Poly,41,30,14,13,False
401540211,11,Stephen F. Austin,Southern Utah,17,45,13,12,False
401540191,11,Central Arkansas,Eastern Kentucky,27,24,11,12,False
401524054,11,Oregon State,Stanford,62,17,13,13,False
401540257,11,Idaho State,UC Davis,14,21,14,15,False
401531914,11,Marshall,Georgia Southern,38,33,15,15,False
401532617,11,Colorado State,San Diego State,22,19,12,10,False
401520382,11,Georgia,Ole Miss,52,17,11,11,False
401525890,11,Oklahoma,West Virginia,59,20,13,14,False
401525887,11,Houston,Cincinnati,14,24,11,11,False
401531400,11,UTSA,Rice,34,14,11,11,False
401520397,11,Texas A&M,Mississippi State,51,10,12,12,False
401520393,11,Ohio State,Michigan State,38,3,11,11,False
401525891,11,TCU,Texas,26,29,12,13,False
401520389,11,LSU,Florida,52,35,12,13,False
401540361,11,McNeese,Houston Christian,24,35,12,10,False
401525549,11,North Carolina,Duke,47,45,10,11,False
401524055,11,UCLA,Arizona State,7,17,11,11,False
401540264,11,Portland State,Montana,10,34,9,9,False
401532616,11,Boise State,New Mexico,42,14,10,9,False
401525886,11,BYU,Iowa State,13,45,12,12,False
401524053,11,Oregon,USC,36,27,10,9,False
401532614,11,San José State,Fresno State,42,18,11,13,False
401540154,11,Florida A&M,Lincoln (CA),28,0,8,10,False
401532613,11,Hawai'i,Air Force,27,13,9,9,False
401532443,12,Bowling Green,Toledo,31,32,13,14,False
401532444,12,Northern Illinois,Western Michigan,24,0,9,9,False
401532445,12,Eastern Michigan,Akron,30,27,8,9,False
401532447,12,Miami (OH),Buffalo,23,10,11,11,False
401532446,12,Ohio,Central Michigan,34,20,11,12,False
401540437,12,SE Louisiana,Nicholls,16,21,12,13,False
401525553,12,Pittsburgh,Boston College,24,16,11,10,False
401540114,12,Alabama A&M,Mississippi Valley State,30,21,15,14,False
401531401,12,UTSA,South Florida,49,21,14,14,False
401524057,12,Washington State,Colorado,56,14,13,16,False
401520417,12,Penn State,Rutgers,27,6,9,10,False
401520405,12,Indiana,Michigan State,21,24,11,13,False
401540011,12,Central Connecticut,Saint Francis,14,49,10,12,False
401540046,12,Wagner,Post,48,21,13,13,False
401531431,12,Memphis,SMU,34,38,10,11,False
401531417,12,Navy,East Carolina,10,0,14,14,False
401520416,12,Ole Miss,UL Monroe,35,3,11,11,False
401540019,12,Merrimack,Duquesne,14,26,13,12,False
401540056,12,Marist,Bucknell,21,38,11,11,False
401531375,12,Florida Atlantic,Tulane,8,24,9,10,False
401520410,12,Maryland,Michigan,24,31,11,10,False
401525893,12,BYU,Oklahoma,24,31,11,10,False
401520414,12,Northwestern,Purdue,23,15,14,13,False
401540604,12,Wofford,Furman,19,13,12,13,False
401520403,12,Army,Coastal Carolina,28,21,8,9,False
401520412,12,Mississippi State,Southern Miss,41,20,14,13,False
401520420,12,Texas A&M,Abilene Christian,38,10,13,13,False
401520421,12,UConn,Sacred Heart,31,3,10,11,False
401520401,12,Alabama,Chattanooga,66,10,12,13,False
401540561,12,Stetson,San Diego,20,47,11,11,False
401525558,12,Miami,Louisville,31,38,13,12,False
401540483,12,Robert Morris,Eastern Illinois,14,28,11,11,False
401540624,12,VMI,Western Carolina,27,24,11,10,False
401540345,12,Yale,Harvard,23,18,15,14,False
401540077,12,Lehigh,Lafayette,21,49,10,11,False
401540520,12,Butler,Drake,9,13,9,9,False
401540064,12,Holy Cross,Georgetown,31,10,8,8,False
401540298,12,Brown,Dartmouth,13,38,13,12,False
401540429,12,Bryant,Southeast Missouri State,45,21,13,12,False
401540543,12,Samford,UT Martin,27,17,13,13,False
401552541,12,Pennsylvania,Princeton,24,31,11,10,False
401541635,12,Colgate,Fordham,21,14,13,11,False
401540416,12,Elon,Hampton,51,14,13,16,False
401534858,12,Howard,Morgan State,14,7,11,11,False
401520408,12,Liberty,Massachusetts,49,25,12,13,False
401540597,12,East Tennessee State,The Citadel,35,23,12,14,False
401540329,12,Delaware,Villanova,7,35,12,11,False
401540319,12,North Carolina A&T,Campbell,14,28,9,10,False
401540574,12,William & Mary,Richmond,26,27,11,10,False
401540572,12,Towson,Rhode Island,31,30,12,13,False
401540333,12,Cornell,Columbia,14,29,10,11,False
401540493,12,New Hampshire,Maine,44,25,11,11,False
401540198,12,Eastern Kentucky,Stephen F. Austin,36,24,9,10,False
401531409,12,Charlotte,Rice,7,28,12,12,False
401540182,12,Austin Peay,Central Arkansas,14,12,8,8,False
401532448,12,Ball State,Kent State,34,3,11,10,False
401540445,12,Western Illinois,South Dakota,6,48,13,14,False
401531918,12,James Madison,App State,23,26,13,13,False
401532620,12,Wyoming,Hawai'i,42,9,13,13,False
401540109,12,North Dakota,Illinois State,22,21,5,4,False
401540306,12,Southern Illinois,Indiana State,38,9,12,11,False
401539992,12,Norfolk State,South Carolina State,17,44,11,10,False
401539977,12,North Carolina Central,Delaware State,55,14,9,8,False
401520407,12,Jacksonville State,Louisiana Tech,56,17,14,14,False
401520411,12,Middle Tennessee,UTEP,34,30,15,12,False
401540265,12,Montana,Montana State,37,7,12,11,False
401540462,12,St. Thomas (MN),Valparaiso,16,10,11,9,False
401540368,12,Murray State,Youngstown State,17,34,11,11,False
401540282,12,Northern Colorado,Portland State,23,27,10,9,False
401525899,12,West Virginia,Cincinnati,42,21,10,10,False
401524058,12,Arizona,Utah,42,18,10,11,False
401540362,12,Houston Christian,Incarnate Word,24,45,12,13,False
401531345,12,Tulsa,North Texas,28,35,14,15,False
401540123,12,Prairie View A&M,Alabama State,21,14,11,10,False
401525555,12,Virginia,Duke,30,27,12,12,False
401531385,12,UAB,Temple,34,24,11,10,False
401540132,12,Jackson State,Alcorn State,24,28,12,12,False
401540353,12,South Dakota State,Missouri State,35,17,10,9,False
401540537,12,Tennessee State,Tennessee Tech,0,35,12,13,False
401532621,12,Colorado State,Nevada,30,20,11,10,False
401531919,12,Arkansas State,Texas State,77,31,10,14,False
401540287,12,UC Davis,Sacramento State,31,21,11,10,False
401525897,12,TCU,Baylor,42,17,10,10,False
401520423,12,Western Kentucky,Sam Houston,28,23,15,15,False
401525554,12,Clemson,North Carolina,31,20,15,15,False
401531921,12,Troy,Louisiana,31,24,11,11,False
401525442,12,Notre Dame,Wake Forest,45,7,11,10,False
401532624,12,Air Force,UNLV,27,31,15,15,False
401520406,12,Iowa,Illinois,15,13,12,12,False
401524062,12,USC,UCLA,20,38,12,12,False
401520419,12,Tennessee,Georgia,10,38,11,10,False
401525559,12,Virginia Tech,NC State,28,35,12,12,False
401540147,12,Florida A&M,Bethune-Cookman,24,7,11,10,True
401540243,12,Eastern Washington,Northern Arizona,42,49,14,16,False
401520415,12,Ohio State,Minnesota,37,3,11,10,False
401524059,12,Arizona State,Oregon,13,49,10,10,False
401520404,12,Auburn,New Mexico State,10,31,8,8,False
401525894,12,Houston,Oklahoma State,30,43,12,14,False
401540382,12,Lamar,McNeese,52,27,11,11,False
401525898,12,Texas Tech,UCF,24,23,10,10,False
401540388,12,Northern Iowa,North Dakota State,27,48,13,12,False
401531920,12,South Alabama,Marshall,28,0,12,12,False
401531917,12,Georgia Southern,Old Dominion,17,20,11,11,False
401524061,12,Stanford,California,15,27,12,12,False
401525556,12,Florida State,North Alabama,58,13,14,15,False
401540250,12,Idaho,Idaho State,63,21,14,15,False
401525896,12,Kansas,Kansas State,27,31,9,11,False
401532619,12,Utah State,Boise State,10,45,14,15,False
401540212,12,Utah Tech,Southern Utah,16,24,10,11,False
401540406,12,Davidson,Dayton,14,45,8,6,False
401520402,12,Arkansas,Florida International,44,20,14,14,False
401520422,12,Wisconsin,Nebraska,24,17,10,11,False
401524060,12,Oregon State,Washington,20,22,10,11,False
401520413,12,Missouri,Florida,33,31,11,12,False
401520418,12,South Carolina,Kentucky,17,14,12,12,False
401525557,12,Georgia Tech,Syracuse,31,22,12,11,False
401525895,12,Iowa State,Texas,16,26,10,11,False
401540234,12,Cal Poly,Weber State,21,48,12,13,False
401520409,12,LSU,Georgia State,56,14,9,9,False
401532622,12,Fresno State,New Mexico,17,25,10,12,False
401532623,12,San José State,San Diego State,24,13,8,7,False
401532450,13,Western Michigan,Bowling Green,10,34,11,9,False
401532449,13,Buffalo,Eastern Michigan,11,24,11,12,False
401540124,13,Alabama State,Tuskegee,41,3,8,11,False
401520424,13,Mississippi State,Ole Miss,7,17,12,13,False
401532451,13,Central Michigan,Toledo,17,32,10,11,False
401525560,13,Boston College,Miami,20,45,11,11,False
401532452,13,Akron,Ohio,14,25,9,10,False
401520425,13,Nebraska,Iowa,10,13,12,14,False
401531394,13,Temple,Memphis,21,45,12,12,False
401525900,13,Oklahoma,TCU,69,45,13,15,False
401532629,13,New Mexico,Utah State,41,44,13,13,False
401531376,13,Tulane,UTSA,29,16,14,13,False
401532625,13,Boise State,Air Force,27,19,11,11,False
401520426,13,Arkansas,Missouri,14,48,13,13,False
401520435,13,Michigan State,Penn State,0,42,12,12,True
401525901,13,Texas,Texas Tech,57,7,14,15,False
401524063,13,Oregon,Oregon State,31,7,9,9,False
401525561,13,Duke,Pittsburgh,30,19,11,10,False
401525906,13,UCF,Houston,27,13,9,8,False
401520432,13,Louisville,Kentucky,31,38,11,11,False
401531927,13,Southern Miss,Troy,17,35,11,11,False
401520443,13,Massachusetts,UConn,18,31,13,12,False
401532453,13,Kent State,Northern Illinois,27,37,11,11,False
401531435,13,SMU,Navy,59,14,13,16,False
401532454,13,Ball State,Miami (OH),15,17,11,12,False
401520440,13,Sam Houston,Middle Tennessee,23,20,12,13,False
401520438,13,Purdue,Indiana,35,31,15,14,False
401520434,13,Michigan,Ohio State,30,24,10,10,False
401520433,13,LSU,Texas A&M,42,30,10,10,False
401531421,13,Rice,Florida Atlantic,24,21,10,9,False
401540159,13,Grambling,Southern,22,27,13,13,True
401531346,13,East Carolina,Tulsa,27,29,11,12,False
401531386,13,North Texas,UAB,45,42,13,12,False
401525563,13,Syracuse,Wake Forest,35,31,9,8,False
401531925,13,Old Dominion,Georgia State,25,24,16,16,False
401531926,13,Louisiana,UL Monroe,52,21,10,10,False
401520428,13,Florida International,Western Kentucky,28,41,12,12,False
401532628,13,UNLV,San José State,31,37,11,12,False
401524067,13,Utah,Colorado,23,17,8,7,False
401524064,13,Arizona State,Arizona,23,59,13,13,False
401520442,13,Tennessee,Vanderbilt,48,24,12,14,False
401520439,13,Rutgers,Maryland,24,42,13,13,False
401520436,13,Minnesota,Wisconsin,14,28,11,12,False
401520431,13,Illinois,Northwestern,43,45,12,14,False
401520427,13,Auburn,Alabama,24,27,11,11,False
401520444,13,UTEP,Liberty,28,42,12,13,False
401525564,13,Virginia,Virginia Tech,17,55,14,14,False
401531922,13,App State,Georgia Southern,55,27,14,11,False
401525905,13,Oklahoma State,BYU,40,34,16,14,False
401531923,13,Coastal Carolina,James Madison,14,56,12,12,False
401531924,13,Marshall,Arkansas State,35,21,14,14,False
401524068,13,Washington,Washington State,24,21,13,12,False
401520437,13,New Mexico State,Jacksonville State,20,17,12,11,False
401531928,13,Texas State,South Alabama,52,44,12,13,False
401524065,13,Stanford,Notre Dame,23,56,14,12,False
401520429,13,Florida,Florida State,15,24,11,11,False
401525902,13,Baylor,West Virginia,31,34,10,11,False
401520441,13,South Carolina,Clemson,7,16,12,12,False
401525903,13,Cincinnati,Kansas,16,49,11,10,False
401531410,13,South Florida,Charlotte,48,14,14,13,False
401520430,13,Georgia Tech,Georgia,23,31,9,9,False
401525562,13,NC State,North Carolina,39,20,13,12,False
401525904,13,Kansas State,Iowa State,35,42,13,13,False
401532630,13,Nevada,Wyoming,6,42,10,10,False
401524066,13,UCLA,California,7,33,12,11,False
401532627,13,San Diego State,Fresno State,33,18,11,11,False
401532626,13,Hawai'i,Colorado State,27,24,10,10,False
401539476,14,Liberty,New Mexico State,49,35,11,10,False
401539475,14,Washington,Oregon,34,31,11,10,True
401539479,14,Texas,Oklahoma State,49,21,11,11,True
401539481,14,Toledo,Miami (OH),14,23,14,14,True
401539482,14,UNLV,Boise State,20,44,12,13,False
401539477,14,Tulane,SMU,14,26,15,14,False
401539483,14,Alabama,Georgia,27,24,11,11,True
401539484,14,Troy,App State,49,23,11,13,False
401539480,14,Iowa,Michigan,0,26,13,14,True
401539478,14,Florida State,Louisville,16,6,16,16,True
401520445,15,Army,Navy,17,11,10,11,True
