game_id,week,home_team,away_team,home_points,away_points,home_drives,away_drives,neutral
401760400,9,New Mexico,Utah State,33,14,10,10,False
401767435,9,Prairie View A&M,Lincoln (CA),38,0,8,7,False
401767281,9,Eastern Kentucky,Tarleton State,7,31,11,11,False
401767374,9,Alcorn State,Mississippi Valley State,32,10,13,13,False
401767486,9,Northwestern State,Lamar,14,41,13,12,False
401767764,9,Saint Francis,Robert Morris,14,24,9,10,False
401752752,9,Vanderbilt,Missouri,17,10,10,10,False
401752880,9,Washington,Illinois,42,25,8,8,False
401762847,9,Central Michigan,Massachusetts,38,13,12,12,False
401762845,9,Northern Illinois,Ball State,21,7,10,11,False
401767561,9,East Tennessee State,Wofford,14,10,10,10,False
401752751,9,South Carolina,Alabama,22,29,13,11,False
401752882,9,Iowa,Minnesota,41,3,11,13,False
401762493,9,Navy,Florida Atlantic,42,32,11,11,False
401756931,9,Iowa State,BYU,27,41,11,11,False
401767314,9,Alabama A&M,Alabama State,13,56,15,15,True
401761637,9,Southern Miss,UL Monroe,49,21,12,11,False
401760399,9,Fresno State,San Diego State,0,23,11,11,False
401754574,9,Pittsburgh,NC State,53,34,15,15,False
401767533,9,Samford,Chattanooga,13,49,16,14,False
401752952,9,Washington State,Toledo,28,7,12,11,False
401767325,9,Stony Brook,Towson,27,19,10,10,False
401767334,9,Villanova,UAlbany,29,16,13,12,False
401762495,9,Tulsa,Temple,37,38,14,12,False
401762874,9,Miami (OH),Western Michigan,26,17,11,10,False
401767252,9,Austin Peay,North Alabama,56,28,14,15,False
401756933,9,Texas Tech,Oklahoma State,42,0,13,15,False
401756930,9,Cincinnati,Baylor,41,20,10,8,False
401767450,9,North Dakota,Indiana State,46,17,16,16,False
401767093,9,Idaho,Portland State,45,6,11,12,False
401767493,9,Nicholls,McNeese,31,7,8,9,False
401752749,9,Mississippi State,Texas,38,45,17,17,False
401767456,9,Southern,Florida A&M,35,43,12,12,False
401767085,9,Idaho State,Northern Arizona,18,31,10,10,False
401756935,9,West Virginia,TCU,17,23,11,11,False
401767419,9,Grambling,Jackson State,26,24,10,10,True
401761638,9,Troy,Louisiana,35,23,10,11,False
401761636,9,Arkansas State,Georgia Southern,34,24,11,12,False
401754572,9,Miami,Stanford,42,7,10,11,False
401752886,9,Oregon,Wisconsin,21,7,9,8,False
401767463,9,East Texas A&M,Stephen F. Austin,21,31,14,15,False
401752748,9,LSU,Texas A&M,25,49,12,12,False
401760398,9,Wyoming,Colorado State,28,0,12,11,False
401754570,9,Louisville,Boston College,38,24,17,16,False
401752881,9,Michigan State,Michigan,20,31,13,14,False
401752747,9,Kentucky,Tennessee,34,56,12,11,False
401756929,9,Arizona State,Houston,16,24,11,12,False
401767075,9,Cal Poly,Montana State,17,34,11,12,False
401767512,9,South Dakota State,North Dakota State,7,38,9,11,False
401767295,9,Utah Tech,Southern Utah,7,28,8,8,False
401767478,9,UT Rio Grande Valley,Incarnate Word,56,28,14,14,False
401756934,9,Utah,Colorado,53,7,14,14,False
401757289,10,Kennesaw State,UTEP,33,20,12,15,False
401761639,10,Texas State,James Madison,20,52,13,13,False
401757292,10,Middle Tennessee,Jacksonville State,21,24,9,9,False
401757291,10,Missouri State,Florida International,28,21,14,12,False
401767346,10,Delaware State,Norfolk State,27,20,9,11,True
401761640,10,Coastal Carolina,Marshall,44,27,17,15,False
401762443,10,UTSA,Tulane,48,26,13,12,False
401767555,10,Pennsylvania,Brown,28,21,9,8,False
401762497,10,Rice,Memphis,14,38,11,12,False
401754575,10,Syracuse,North Carolina,10,27,10,11,False
401757290,10,Louisiana Tech,Sam Houston,55,14,11,12,False
401767094,10,Northern Arizona,Idaho,32,35,13,14,False
401757173,10,UConn,UAB,38,19,10,10,False
401754577,10,Clemson,Duke,45,46,13,10,False
401767685,10,Yale,Columbia,24,10,11,10,False
401756938,10,Houston,West Virginia,35,45,13,13,False
401767723,10,Lehigh,Georgetown,41,0,10,11,False
401756936,10,Baylor,UCF,30,3,11,11,False
401762499,10,North Texas,Navy,31,17,10,8,False
401767768,10,Saint Francis,Wagner,20,23,12,11,False
401762849,10,Bowling Green,Buffalo,3,28,15,13,False
401767746,10,Central Connecticut,Long Island University,10,7,10,11,False
401752758,10,Texas,Vanderbilt,34,31,10,9,False
401760401,10,Air Force,Army,17,20,9,10,False
401754581,10,SMU,Miami,26,20,13,13,False
401767275,10,North Carolina A&T,Towson,9,62,14,13,False
401752891,10,Illinois,Rutgers,35,13,8,9,False
401752889,10,Ohio State,Penn State,38,14,9,9,False
401767661,10,Sacred Heart,New Haven,35,20,14,14,False
401767765,10,Stonehill,Robert Morris,17,20,11,11,False
401767730,10,Holy Cross,Lafayette,13,21,12,13,False
401767608,10,Morehead State,Davidson,28,24,11,10,False
401767136,10,Bryant,Monmouth,7,35,11,10,False
401767598,10,Butler,Drake,19,24,10,11,False
401767205,10,Tennessee Tech,Gardner-Webb,27,21,11,12,False
401767193,10,Maine,Stony Brook,28,21,14,13,False
401769068,10,Colgate,Merrimack,23,20,11,11,False
401767693,10,Cornell,Princeton,20,17,12,11,False
401756939,10,Iowa State,Arizona State,19,24,15,15,False
401767642,10,Presbyterian,Valparaiso,43,14,12,14,False
401767582,10,Wofford,Samford,26,16,14,16,False
401767506,10,South Dakota,North Dakota,26,21,8,9,False
401767716,10,Richmond,Fordham,17,14,13,13,False
401762498,10,Temple,East Carolina,14,45,11,12,False
401767401,10,South Carolina State,Morgan State,36,30,14,13,False
401767168,10,Southeast Missouri State,Charleston Southern,17,23,13,14,False
401767109,10,Northern Colorado,Montana State,7,55,12,13,False
401767585,10,The Citadel,VMI,35,24,12,12,False
401767631,10,St. Thomas (MN),Marist,45,0,14,12,False
401767570,10,Furman,Mercer,28,52,13,15,False
401767375,10,Texas Southern,Alcorn State,14,33,11,11,False
401767385,10,Arkansas-Pine Bluff,Southern,40,21,13,12,False
401767479,10,Incarnate Word,Lamar,24,17,11,11,False
401767391,10,Bethune-Cookman,Mississippi Valley State,42,34,12,14,False
401767315,10,Grambling,Alabama A&M,13,10,14,14,False
401754580,10,Virginia Tech,Louisville,16,28,12,13,False
401767442,10,Illinois State,Northern Iowa,31,16,10,9,False
401767198,10,Eastern Illinois,UT Martin,20,27,9,9,False
401760404,10,UNLV,New Mexico,35,40,12,13,False
401767102,10,Weber State,Montana,17,38,13,14,False
401767364,10,Prairie View A&M,Alabama State,28,31,11,12,False
401767451,10,South Dakota State,Indiana State,12,24,13,12,False
401767702,10,Harvard,Dartmouth,31,10,10,10,False
401767513,10,North Dakota State,Youngstown State,38,30,12,11,False
401767355,10,Howard,North Carolina Central,14,35,13,12,False
401752887,10,Maryland,Indiana,10,55,11,11,False
401757293,10,Liberty,Delaware,59,30,12,12,False
401756941,10,Kansas State,Texas Tech,20,43,15,15,False
401760402,10,Boise State,Fresno State,7,30,14,16,False
401757294,10,Western Kentucky,New Mexico State,35,16,15,14,False
401767335,10,William & Mary,UAlbany,37,7,11,10,False
401754582,10,Stanford,Pittsburgh,20,35,15,14,False
401752888,10,Minnesota,Michigan State,23,20,12,13,False
401754583,10,Boston College,Notre Dame,10,25,10,11,False
401761641,10,UL Monroe,Old Dominion,6,31,14,13,False
401761642,10,South Alabama,Louisiana,22,31,10,10,False
401752755,10,Florida,Georgia,20,24,12,12,True
401754576,10,California,Virginia,21,31,13,12,False
401767288,10,Utah Tech,North Alabama,34,33,13,12,False
401756940,10,Kansas,Oklahoma State,38,21,7,7,False
401767086,10,UC Davis,Idaho State,36,38,12,12,False
401767244,10,Abilene Christian,Tarleton State,31,28,13,13,False
401767534,10,Chattanooga,Western Carolina,28,35,10,10,False
401767618,10,San Diego,Dayton,31,13,13,12,False
401752753,10,Arkansas,Mississippi State,35,38,12,12,False
401762850,10,Western Michigan,Central Michigan,24,21,9,9,False
401767473,10,Nicholls,Houston Christian,31,7,12,11,False
401767066,10,Eastern Washington,Sacramento State,13,35,15,14,False
401767213,10,Tennessee State,Lindenwood,13,35,11,12,False
401767076,10,Cal Poly,Portland State,35,40,14,15,False
401767282,10,Central Arkansas,Eastern Kentucky,13,34,10,10,False
401767499,10,Murray State,Southern Illinois,7,27,9,10,False
401767494,10,McNeese,Northwestern State,50,3,13,13,False
401767464,10,SE Louisiana,East Texas A&M,59,14,11,12,False
401760405,10,San Diego State,Wyoming,24,7,15,15,False
401756937,10,Colorado,Arizona,17,52,17,16,False
401767525,10,Stephen F. Austin,UT Rio Grande Valley,41,17,9,8,False
401752756,10,Ole Miss,South Carolina,30,14,13,12,False
401752890,10,Michigan,Purdue,21,16,10,10,False
401767423,10,Florida A&M,Jackson State,16,41,10,12,False
401752757,10,Tennessee,Oklahoma,27,33,12,12,False
401752892,10,Nebraska,USC,17,21,11,11,False
401754579,10,NC State,Georgia Tech,48,36,10,10,False
401752943,10,Oregon State,Washington State,10,7,13,13,False
401754578,10,Florida State,Wake Forest,42,7,11,12,False
401752754,10,Auburn,Kentucky,3,10,10,11,False
401761643,10,Troy,Arkansas State,10,23,13,13,False
401767253,10,Southern Utah,Austin Peay,33,17,10,10,False
401756942,10,Utah,Cincinnati,45,14,11,14,False
401760403,10,San José State,Hawai'i,45,38,12,12,False
401762851,11,Akron,Massachusetts,44,10,12,11,False
401762852,11,Ohio,Miami (OH),24,20,9,10,False
401762854,11,Toledo,Northern Illinois,42,3,11,14,False
401762853,11,Ball State,Kent State,17,13,12,12,False
401762500,11,South Florida,UTSA,55,23,11,13,False
401761644,11,App State,Georgia Southern,23,25,11,11,False
401767706,11,Columbia,Harvard,14,31,9,10,False
401767347,11,Morgan State,Delaware State,12,14,13,13,False
401756946,11,UCF,Houston,27,30,13,13,False
401752896,11,USC,Northwestern,38,17,10,9,False
401762501,11,Memphis,Tulane,32,38,12,12,False
401754584,11,Boston College,SMU,13,45,14,14,False
401767766,11,Robert Morris,Wagner,20,24,12,13,False
401767535,11,Chattanooga,Furman,45,28,10,11,False
401767731,11,Lehigh,Holy Cross,38,3,13,14,False
401752893,11,Penn State,Indiana,24,27,11,10,False
401767262,11,Monmouth,New Hampshire,13,34,11,12,False
401752762,11,Mississippi State,Georgia,21,41,11,11,False
401761646,11,Marshall,James Madison,23,35,12,12,False
401756945,11,Texas Tech,BYU,29,7,14,12,False
401767316,11,Stony Brook,North Carolina A&T,38,12,11,10,False
401767747,11,Central Connecticut,Stonehill,40,10,9,8,False
401767662,11,Sacred Heart,Virginia Lynchburg,56,10,12,12,False
401767755,11,Long Island University,Duquesne,29,11,9,10,False
401767769,11,Saint Francis,Mercyhurst,15,16,11,10,False
401767676,11,Brown,Yale,22,34,13,13,False
401762503,11,Army,Temple,14,13,6,6,False
401756947,11,West Virginia,Colorado,29,22,14,13,False
401761647,11,Arkansas State,Southern Miss,21,27,15,14,False
401769849,11,Lafayette,Colgate,59,42,15,14,False
401767330,11,Towson,Villanova,10,28,12,13,False
401767186,11,Hampton,Maine,7,35,10,10,False
401752761,11,Ole Miss,The Citadel,49,0,12,13,False
401767624,11,Drake,St. Thomas (MN),13,20,9,9,False
401752897,11,Purdue,Ohio State,10,34,8,10,False
401767703,11,Dartmouth,Princeton,20,17,9,9,False
401767724,11,Georgetown,Richmond,24,31,14,12,False
401767443,11,Indiana State,Illinois State,20,52,13,12,False
401767137,11,UAlbany,Bryant,24,27,12,12,False
401767599,11,Morehead State,Butler,31,30,12,10,False
401767669,11,Fordham,Bucknell,19,37,12,12,False
401767646,11,Valparaiso,San Diego,27,43,11,11,False
401767694,11,Pennsylvania,Cornell,17,39,9,9,False
401767632,11,Marist,Stetson,41,13,13,13,False
401767609,11,Davidson,Presbyterian,14,13,12,11,False
401767199,11,Eastern Illinois,Tennessee Tech,9,21,10,10,False
401757299,11,Liberty,Missouri State,17,21,12,11,False
401762855,11,Eastern Michigan,Bowling Green,27,21,11,11,False
401767206,11,Gardner-Webb,Southeast Missouri State,27,24,16,16,False
401767396,11,South Carolina State,Howard,42,12,13,14,False
401767590,11,VMI,Wofford,10,52,15,13,False
401767409,11,North Carolina Central,Norfolk State,31,28,14,13,False
401762502,11,Rice,UAB,24,17,10,11,False
401767480,11,Northwestern State,Incarnate Word,3,38,11,9,False
401767507,11,North Dakota,North Dakota State,10,15,11,11,False
401767177,11,Elon,Rhode Island,20,34,7,9,False
401767146,11,Campbell,William & Mary,27,30,10,11,False
401767548,11,Youngstown State,Southern Illinois,48,38,11,12,False
401767214,11,Western Illinois,Lindenwood,24,21,14,12,False
401767229,11,UT Martin,Tennessee State,26,7,11,11,False
401767500,11,Northern Iowa,Murray State,31,14,9,9,False
401767578,11,Western Carolina,Mercer,47,49,15,14,False
401752894,11,Rutgers,Maryland,35,20,10,10,False
401767386,11,Arkansas-Pine Bluff,Florida A&M,28,31,9,10,False
401757297,11,UTEP,Jacksonville State,27,30,12,11,False
401757296,11,Middle Tennessee,Florida International,30,56,17,18,False
401757295,11,Delaware,Louisiana Tech,25,24,12,11,False
401767356,11,Alabama A&M,Prairie View A&M,5,48,13,13,False
401767474,11,Houston Christian,Stephen F. Austin,3,50,14,14,False
401767392,11,Grambling,Bethune-Cookman,31,23,13,13,False
401767110,11,Montana State,Weber State,66,14,12,13,False
401767424,11,Mississippi Valley State,Jackson State,3,42,13,11,False
401767365,11,Alabama State,Texas Southern,42,24,8,11,False
401762504,11,East Carolina,Charlotte,48,22,14,15,False
401762505,11,Florida Atlantic,Tulsa,40,21,12,13,False
401767283,11,Eastern Kentucky,Southern Utah,17,27,9,9,False
401767069,11,Montana,Eastern Washington,29,24,12,14,False
401767245,11,Abilene Christian,Utah Tech,31,10,12,14,False
401752763,11,Missouri,Texas A&M,17,38,12,12,False
401752898,11,Iowa,Oregon,16,18,8,10,False
401767562,11,Samford,East Tennessee State,14,38,14,15,False
401756943,11,Arizona,Kansas,24,20,11,12,False
401756944,11,TCU,Iowa State,17,20,11,10,False
401754587,11,Miami,Syracuse,38,10,12,12,False
401783279,11,New Haven,Merrimack,41,31,13,13,False
401754590,11,UConn,Duke,37,34,12,11,False
401767254,11,Austin Peay,Central Arkansas,41,38,15,16,False
401767376,11,Alcorn State,Southern,35,17,14,12,False
401767487,11,Lamar,SE Louisiana,14,12,12,12,False
401761645,11,Coastal Carolina,Georgia State,40,27,12,14,False
401757298,11,New Mexico State,Kennesaw State,21,24,14,14,False
401767542,11,South Dakota,South Dakota State,24,17,10,9,False
401767289,11,North Alabama,West Georgia,17,24,13,14,False
401752764,11,Vanderbilt,Auburn,45,38,11,12,False
401754588,11,North Carolina,Stanford,20,15,11,12,False
401752899,11,Wisconsin,Washington,13,10,13,12,False
401761648,11,Louisiana,Texas State,42,39,12,12,False
401767465,11,East Texas A&M,McNeese,20,35,12,14,False
401767129,11,Portland State,Sacramento State,24,52,13,14,False
401767117,11,Northern Arizona,Northern Colorado,49,10,9,11,False
401760406,11,San José State,Air Force,16,26,10,9,False
401767077,11,Idaho State,Cal Poly,27,17,9,9,False
401767518,11,UT Rio Grande Valley,Nicholls,28,21,10,11,False
401754586,11,Clemson,Florida State,24,10,12,12,False
401754585,11,Louisville,California,26,29,13,12,False
401754589,11,Virginia,Wake Forest,9,16,13,12,False
401767095,11,Idaho,UC Davis,14,28,10,12,False
401752759,11,Alabama,LSU,20,9,11,11,False
401760409,11,Utah State,Nevada,51,14,13,14,False
401752760,11,Kentucky,Florida,38,7,10,11,False
401757166,11,Notre Dame,Navy,49,10,10,9,False
401752895,11,UCLA,Nebraska,21,28,7,8,False
401760407,11,Colorado State,UNLV,10,42,12,12,False
401752944,11,Oregon State,Sam Houston,17,21,15,12,False
401760408,11,Hawai'i,San Diego State,38,6,13,15,False
401762856,12,Akron,Kent State,35,42,14,14,False
401762857,12,Western Michigan,Ohio,17,13,10,10,False
401762860,12,Miami (OH),Toledo,3,24,13,12,False
401762859,12,Massachusetts,Northern Illinois,3,45,10,10,False
401762858,12,Central Michigan,Buffalo,38,19,12,15,False
401761649,12,Old Dominion,Troy,33,0,13,14,False
401767414,12,North Carolina Central,South Carolina State,27,34,10,13,False
401754591,12,Louisville,Clemson,19,20,12,13,False
401752904,12,Oregon,Minnesota,42,13,10,10,False
401767452,12,Youngstown State,Indiana State,48,29,13,13,False
401767670,12,Bucknell,Holy Cross,20,37,12,12,False
401767677,12,Columbia,Brown,29,32,12,13,False
401767707,12,Harvard,Pennsylvania,45,43,11,9,False
401767748,12,Duquesne,Central Connecticut,38,33,15,14,False
401767760,12,Saint Francis,Long Island University,3,10,13,13,False
401767767,12,Mercyhurst,Robert Morris,27,13,11,10,False
401767775,12,Wagner,Stonehill,20,14,11,11,False
401762507,12,Charlotte,UTSA,7,28,10,12,False
401752905,12,Northwestern,Michigan,22,24,11,11,True
401756951,12,Cincinnati,Arizona,24,30,11,11,False
401756952,12,Oklahoma State,Kansas State,6,14,11,11,False
401752901,12,Indiana,Wisconsin,31,7,10,10,False
401752772,12,Texas A&M,South Carolina,31,30,15,15,False
401788998,12,Princeton,Yale,10,13,10,10,False
401767402,12,Norfolk State,Morgan State,28,35,12,12,False
401767138,12,Bryant,New Hampshire,14,42,11,11,False
401757174,12,UConn,Air Force,26,16,9,9,False
401762510,12,Navy,South Florida,41,38,13,14,False
401762861,12,Ball State,Eastern Michigan,9,24,10,11,False
401767563,12,Western Carolina,East Tennessee State,35,52,13,14,False
401767619,12,Dayton,Drake,6,14,12,12,False
401767501,12,Murray State,North Dakota,17,35,10,10,False
401767610,12,Marist,Davidson,37,10,10,10,False
401767663,12,Sacred Heart,Merrimack,42,37,11,11,False
401767263,12,North Carolina A&T,Monmouth,19,63,12,12,False
401754597,12,Pittsburgh,Notre Dame,15,37,11,11,False
401752768,12,LSU,Arkansas,23,22,13,10,False
401767737,12,Colgate,Lehigh,7,27,11,10,False
401752945,12,Tulsa,Oregon State,31,14,12,11,False
401767571,12,Furman,VMI,32,14,12,12,False
401767348,12,Delaware State,Howard,26,13,11,12,False
401767543,12,Southern Illinois,South Dakota,51,53,15,15,False
401767654,12,Valparaiso,Stetson,32,31,13,13,False
401767717,12,Georgetown,Fordham,14,0,14,14,False
401767393,12,Jackson State,Bethune-Cookman,28,13,12,12,False
401767194,12,Maine,Rhode Island,13,45,12,12,False
401767326,12,Villanova,Stony Brook,30,27,13,13,False
401767187,12,Hampton,William & Mary,14,55,12,11,False
401767695,12,Dartmouth,Cornell,24,14,8,9,False
401756948,12,Arizona State,West Virginia,25,23,12,12,False
401752767,12,Kentucky,Tennessee Tech,42,10,9,10,False
401767586,12,The Citadel,Wofford,14,16,11,12,False
401761651,12,Georgia State,Marshall,18,30,11,10,False
401767303,12,West Georgia,Utah Tech,23,0,11,11,False
401767147,12,Campbell,Elon,24,31,10,12,False
401767255,12,Austin Peay,Samford,30,16,12,13,False
401767222,12,Western Illinois,Southeast Missouri State,17,22,15,15,False
401767643,12,St. Thomas (MN),Presbyterian,9,23,10,11,False
401767740,12,Richmond,Lafayette,28,35,14,14,False
401762506,12,UAB,North Texas,24,53,11,10,False
401767169,12,UT Martin,Charleston Southern,17,14,12,11,False
401767207,12,Tennessee State,Gardner-Webb,14,30,12,12,False
401767556,12,Mercer,Chattanooga,63,17,12,15,False
401767481,12,Incarnate Word,SE Louisiana,7,10,12,11,False
401767246,12,Eastern Kentucky,Abilene Christian,10,17,12,12,False
401760411,12,New Mexico,Colorado State,20,17,14,14,False
401767200,12,Lindenwood,Eastern Illinois,42,12,13,13,False
401767357,12,Alabama A&M,Florida A&M,23,26,11,10,False
401767377,12,Alcorn State,Grambling,27,16,12,11,False
401767387,12,Prairie View A&M,Arkansas-Pine Bluff,56,9,12,12,False
401767444,12,South Dakota State,Illinois State,21,35,13,14,False
401767457,12,Southern,Texas Southern,30,35,10,11,False
401757304,12,Missouri State,UTEP,38,24,10,9,False
401754592,12,Boston College,Georgia Tech,34,36,11,11,False
401761653,12,UL Monroe,South Alabama,14,26,11,12,False
401761654,12,Southern Miss,Texas State,14,41,11,11,False
401752765,12,Alabama,Oklahoma,21,23,11,11,False
401752903,12,Michigan State,Penn State,10,28,11,12,False
401767514,12,North Dakota State,Northern Iowa,48,16,12,12,False
401757303,12,Western Kentucky,Middle Tennessee,42,26,13,12,False
401760413,12,Nevada,San José State,55,10,12,14,False
401754593,12,Duke,Virginia,17,34,10,12,False
401756953,12,Texas Tech,UCF,48,9,12,11,False
401754595,12,Miami,NC State,41,7,11,12,False
401761652,12,James Madison,App State,58,10,14,13,False
401752907,12,USC,Iowa,26,21,9,9,False
401752906,12,Illinois,Maryland,24,6,10,10,False
401767067,12,Eastern Washington,Northern Colorado,27,7,11,12,False
401767078,12,Northern Arizona,Cal Poly,35,27,13,13,False
401762508,12,East Carolina,Memphis,31,27,12,12,False
401762509,12,Tulane,Florida Atlantic,35,24,12,10,False
401767600,12,San Diego,Butler,29,7,10,11,False
401767519,12,Nicholls,Northwestern State,26,21,10,11,False
401752771,12,Tennessee,New Mexico State,42,9,13,13,False
401754596,12,Wake Forest,North Carolina,28,12,10,11,False
401767103,12,Portland State,Montana,17,63,14,14,False
401757301,12,Florida International,Liberty,34,27,9,10,False
401767466,12,East Texas A&M,Houston Christian,37,32,15,14,False
401767488,12,Stephen F. Austin,Lamar,26,15,11,10,False
401767087,12,Idaho State,Weber State,31,3,12,11,False
401761650,12,Georgia Southern,Coastal Carolina,45,40,16,13,False
401767290,12,Tarleton State,North Alabama,61,0,17,16,False
401756949,12,Baylor,Utah,28,55,14,14,False
401760414,12,UNLV,Utah State,29,26,12,12,False
401757300,12,Sam Houston,Delaware,26,23,14,14,True
401752769,12,Ole Miss,Florida,34,24,11,12,False
401752902,12,Washington,Purdue,49,13,10,11,False
401767495,12,McNeese,UT Rio Grande Valley,13,28,10,10,False
401752900,12,Ohio State,UCLA,48,10,10,11,False
401752766,12,Georgia,Texas,35,10,11,11,False
401754594,12,Florida State,Virginia Tech,34,14,8,8,False
401752770,12,Missouri,Mississippi State,49,27,12,14,False
401757302,12,Jacksonville State,Kennesaw State,35,26,11,11,False
401767296,12,Southern Utah,Central Arkansas,28,21,11,11,False
401767096,12,Sacramento State,Idaho,23,20,9,9,False
401752953,12,Washington State,Louisiana Tech,28,3,9,10,False
401756950,12,BYU,TCU,44,13,10,10,False
401760410,12,San Diego State,Boise State,17,7,10,10,False
401760412,12,Fresno State,Wyoming,24,3,13,13,False
401767111,12,Montana State,UC Davis,38,17,10,12,False
401762862,13,Bowling Green,Akron,16,19,13,13,False
401762863,13,Ohio,Massachusetts,42,14,11,11,False
401762864,13,Northern Illinois,Western Michigan,19,35,11,11,False
401762866,13,Kent State,Central Michigan,16,28,10,11,False
401762865,13,Buffalo,Miami (OH),20,37,16,16,False
401767520,13,SE Louisiana,Nicholls,38,26,12,12,False
401761655,13,Arkansas State,Louisiana,30,34,12,15,False
401767522,13,Northwestern State,Stephen F. Austin,14,62,12,10,False
401754598,13,NC State,Florida State,21,11,11,9,False
401760418,13,UNLV,Hawai'i,38,10,9,11,False
401767403,13,Morgan State,North Carolina Central,14,33,15,13,False
401767139,13,Stony Brook,Bryant,35,28,12,11,False
401752778,13,Oklahoma,Missouri,17,6,14,13,False
401756958,13,Iowa State,Kansas,38,14,8,8,False
401754606,13,Wake Forest,Delaware,52,14,11,11,False
401754603,13,Virginia Tech,Miami,17,34,10,8,False
401767678,13,Brown,Dartmouth,35,28,11,11,False
401754602,13,SMU,Louisville,38,6,10,10,False
401752909,13,Northwestern,Minnesota,38,35,9,10,True
401752781,13,Texas A&M,Samford,48,0,15,14,False
401767264,13,Monmouth,UAlbany,24,31,10,11,False
401767749,13,Central Connecticut,Mercyhurst,35,28,12,12,False
401762512,13,Army,Tulsa,25,26,10,10,False
401767761,13,Long Island University,Wagner,24,17,12,12,False
401767591,13,VMI,Western Carolina,6,48,10,9,False
401767718,13,Merrimack,Fordham,27,26,14,15,False
401752912,13,Ohio State,Rutgers,42,9,11,10,False
401767708,13,Yale,Harvard,45,28,11,11,False
401767738,13,Lafayette,Lehigh,32,42,10,10,False
401752776,13,Georgia,Charlotte,35,3,11,11,False
401788996,13,Pennsylvania,Princeton,17,6,9,9,False
401761657,13,Georgia Southern,Old Dominion,10,45,12,12,False
401756954,13,Arizona,Baylor,41,17,10,12,False
401767195,13,New Hampshire,Maine,33,27,12,11,False
401767148,13,Towson,Campbell,35,31,10,11,False
401767671,13,Colgate,Bucknell,38,19,13,13,False
401767696,13,Cornell,Columbia,12,29,9,10,False
401752954,13,James Madison,Washington State,24,20,10,10,False
401767349,13,Delaware State,South Carolina State,17,28,14,13,False
401767601,13,Butler,Valparaiso,27,20,11,11,False
401767564,13,East Tennessee State,The Citadel,28,26,9,9,False
401767445,13,Illinois State,Southern Illinois,7,37,11,10,False
401767188,13,Rhode Island,Hampton,38,10,13,14,False
401767234,13,Tennessee Tech,UT Martin,20,17,10,11,False
401767340,13,William & Mary,Richmond,21,28,13,12,False
401767367,13,Alabama State,Arkansas-Pine Bluff,44,13,9,9,False
401767453,13,Indiana State,Murray State,17,31,13,13,False
401767611,13,Davidson,Dayton,14,42,13,12,False
401767633,13,Presbyterian,Marist,29,25,10,10,False
401767647,13,Stetson,San Diego,8,42,14,12,False
401767770,13,Stonehill,Saint Francis,20,10,13,12,False
401767625,13,Drake,Morehead State,17,10,10,10,False
401767338,13,Villanova,Sacred Heart,34,10,10,11,False
401767208,13,Gardner-Webb,Western Illinois,24,29,14,13,False
401767557,13,Wofford,Chattanooga,35,13,11,9,False
401767540,13,Northern Iowa,Youngstown State,32,35,10,10,False
401762867,13,Toledo,Ball State,38,9,15,14,False
401760419,13,Wyoming,Nevada,7,13,10,10,False
401752773,13,Alabama,Eastern Illinois,56,0,12,12,False
401767291,13,North Alabama,Southern Utah,34,36,14,13,False
401767170,13,Charleston Southern,Tennessee State,7,6,13,13,False
401767104,13,Montana,Montana State,28,31,8,8,False
401767756,13,Robert Morris,Duquesne,17,20,13,13,False
401767508,13,North Dakota,South Dakota State,31,34,14,13,False
401767178,13,Elon,North Carolina A&T,55,17,15,14,False
401767215,13,Southeast Missouri State,Lindenwood,13,30,11,12,False
401752774,13,Auburn,Mercer,62,17,11,13,False
401767125,13,Northern Colorado,Portland State,24,13,11,12,False
401757306,13,Kennesaw State,Missouri State,41,34,13,12,False
401761656,13,App State,Marshall,26,24,13,13,False
401767358,13,Texas Southern,Alabama A&M,24,7,13,12,False
401767430,13,Prairie View A&M,Mississippi Valley State,59,6,14,13,False
401757308,13,Middle Tennessee,Sam Houston,31,17,11,12,False
401762511,13,UAB,South Florida,18,48,12,11,False
401757175,13,Florida Atlantic,UConn,45,48,12,12,False
401757309,13,UTEP,New Mexico State,31,34,13,13,False
401757307,13,Louisiana Tech,Liberty,34,28,13,12,False
401767118,13,Weber State,Northern Arizona,48,28,16,14,False
401767397,13,Howard,Norfolk State,44,15,12,11,True
401767515,13,North Dakota State,St. Thomas (MN),62,7,14,15,False
401752911,13,Oregon,USC,42,27,9,11,False
401754604,13,Notre Dame,Syracuse,70,7,11,13,False
401757305,13,Florida International,Jacksonville State,27,21,15,15,False
401762513,13,UTSA,East Carolina,58,24,13,15,False
401752913,13,Iowa,Michigan State,20,17,13,13,False
401752780,13,Texas,Arkansas,52,37,11,11,False
401761658,13,South Alabama,Southern Miss,42,35,13,13,False
401767378,13,Alcorn State,Jackson State,21,27,11,11,False
401752782,13,Vanderbilt,Kentucky,45,17,11,13,False
401754600,13,North Carolina,Duke,25,32,8,9,False
401762515,13,Temple,Tulane,13,37,12,12,False
401752914,13,Maryland,Michigan,20,45,9,10,False
401756960,13,Utah,Kansas State,51,47,12,13,False
401767489,13,Lamar,McNeese,19,21,13,13,False
401767284,13,Utah Tech,Eastern Kentucky,10,33,14,11,False
401767725,13,Holy Cross,Georgetown,42,7,13,15,True
401767088,13,Idaho,Idaho State,16,37,10,12,False
