game_id,week,home_team,away_team,home_points,away_points,home_drives,away_drives,neutral
401632123,9,Central Arkansas,North Alabama,24,19,13,13,False
401643819,9,South Alabama,UL Monroe,46,17,13,13,False
401634185,9,Northern Iowa,Missouri State,42,49,10,11,False
401643741,9,Colorado State,New Mexico,17,6,10,11,False
401634108,9,Idaho State,Sacramento State,30,27,7,8,False
401634203,9,Youngstown State,North Dakota,41,40,9,11,False
401636905,9,Arizona,West Virginia,26,31,9,9,False
401675120,9,Stephen F. Austin,Houston Christian,55,6,12,14,False
401634032,9,SE Louisiana,Incarnate Word,31,34,12,11,False
401636376,9,Florida A&M,Southern,24,6,10,12,False
401643818,9,Arkansas State,Troy,34,31,13,12,False
401643745,9,Wyoming,Utah State,25,27,12,12,False
401635596,9,Miami,Florida State,36,14,9,8,False
401636385,9,Texas Southern,Grambling,24,17,11,9,False
401636908,9,Houston,Utah,17,14,14,13,False
401628404,9,Texas A&M,LSU,38,23,14,14,False
401634218,9,South Dakota State,South Dakota,20,17,13,11,False
401628529,9,Michigan,Michigan State,24,17,10,10,False
401628531,9,Wisconsin,Penn State,13,28,11,10,False
401628401,9,Kentucky,Auburn,10,24,9,10,False
401643742,9,Fresno State,San José State,33,10,13,13,False
401635595,9,Duke,SMU,27,28,14,13,False
401636909,9,Kansas State,Kansas,29,27,13,12,False
401636907,9,Colorado,Cincinnati,34,23,10,9,False
401643744,9,San Diego State,Washington State,26,29,11,12,False
401643743,9,Hawai'i,Nevada,34,13,9,10,False
401640985,10,Florida International,New Mexico State,34,13,13,12,True
401643820,10,Texas State,Louisiana,17,23,9,10,False
401641012,10,Sam Houston,Louisiana Tech,9,3,13,13,False
401640994,10,Liberty,Jacksonville State,21,31,12,12,False
401641020,10,Western Kentucky,Kennesaw State,31,14,12,11,False
401645356,10,Charlotte,Tulane,3,34,9,8,False
401654541,10,South Carolina State,North Carolina Central,24,21,10,11,False
401654493,10,Columbia,Yale,13,10,9,8,False
401629036,10,UConn,Georgia State,34,27,11,11,False
401645357,10,Florida Atlantic,South Florida,21,44,14,15,False
401643747,10,Boise State,San Diego State,56,24,10,11,False
401654578,10,Central Connecticut,Wagner,24,14,10,10,False
401635604,10,Syracuse,Virginia Tech,38,31,13,14,False
401628406,10,Arkansas,Ole Miss,31,63,13,12,False
401654592,10,Duquesne,Mercyhurst,31,24,11,11,False
401654609,10,Robert Morris,Merrimack,6,0,9,9,False
401654459,10,Brown,Pennsylvania,28,38,12,12,False
401643746,10,Army,Air Force,20,3,8,8,False
401645359,10,UTSA,Memphis,44,36,15,15,False
401635601,10,Miami,Duke,53,31,15,15,False
401628410,10,Oklahoma,Maine,59,14,11,12,False
401628539,10,Penn State,Ohio State,13,20,8,10,False
401628538,10,Purdue,Northwestern,20,26,10,11,False
401628533,10,Illinois,Minnesota,17,25,11,11,False
401644757,10,Akron,Buffalo,30,41,14,15,False
401635516,10,NC State,Stanford,59,28,12,12,False
401644758,10,Eastern Michigan,Toledo,28,29,16,15,False
401654620,10,Georgetown,Lehigh,6,43,14,14,False
401628407,10,Auburn,Vanderbilt,7,17,12,12,False
401628673,10,Bryant,Stony Brook,30,31,11,10,False
401634177,10,Indiana State,North Dakota,35,31,10,10,False
401654501,10,Howard,Delaware State,38,0,10,9,False
401628675,10,UAlbany,New Hampshire,14,31,10,9,False
401654648,10,Saint Francis,Stonehill,34,0,11,11,False
401656602,10,Fordham,Colgate,20,14,13,12,False
401638686,10,Butler,Stetson,46,13,9,9,False
401638684,10,Presbyterian,Dayton,28,7,11,10,False
401628674,10,Rhode Island,Monmouth,37,28,12,12,False
401638687,10,Morehead State,St. Thomas (MN),21,7,13,12,False
401628671,10,Hampton,Villanova,14,20,13,14,False
401628670,10,North Carolina A&T,William & Mary,7,45,10,9,False
401654466,10,Princeton,Cornell,35,49,12,12,False
401654629,10,Bucknell,Lafayette,21,14,11,10,False
401644602,10,Dartmouth,Harvard,27,31,11,11,False
401638348,10,VMI,Furman,21,17,12,11,False
401628676,10,Elon,Campbell,50,27,11,12,False
401638685,10,Drake,Marist,19,0,9,10,False
401628672,10,Richmond,Towson,35,24,11,12,False
401633999,10,Charleston Southern,Gardner-Webb,14,17,12,12,False
401632466,10,Western Carolina,Chattanooga,38,34,15,14,False
401645358,10,UAB,Tulsa,59,21,13,14,False
401643821,10,App State,Old Dominion,28,20,11,10,False
401634001,10,Tennessee Tech,Lindenwood,52,10,11,11,False
401636360,10,Jackson State,Arkansas-Pine Bluff,41,3,11,9,False
401634256,10,Alabama A&M,Southern,20,25,13,12,False
401634035,10,Incarnate Word,Houston Christian,45,20,16,16,False
401634139,10,Mercer,East Tennessee State,37,31,15,18,False
401634165,10,Illinois State,Youngstown State,23,16,10,10,False
401634186,10,Missouri State,Southern Illinois,38,17,14,15,False
401634195,10,South Dakota State,Murray State,52,6,11,11,False
401636368,10,Bethune-Cookman,Grambling,24,21,13,11,False
401654571,10,Mississippi Valley State,Prairie View A&M,16,17,11,11,False
401634000,10,Eastern Illinois,Western Illinois,45,38,9,10,False
401634155,10,Samford,Wofford,13,17,10,11,False
401634210,10,North Dakota State,Northern Iowa,42,19,7,9,False
401636916,10,UCF,Arizona,56,12,10,10,False
401643822,10,Marshall,UL Monroe,28,23,11,11,False
401628537,10,Nebraska,UCLA,20,27,11,10,False
401628408,10,Georgia,Florida,34,20,16,15,True
401628536,10,Michigan,Oregon,17,38,11,9,False
401628534,10,Michigan State,Indiana,10,47,12,12,False
401641026,10,UTEP,Middle Tennessee,13,20,14,12,False
401636913,10,Houston,Kansas State,24,19,13,13,False
401635602,10,Florida State,North Carolina,11,35,10,11,False
401636914,10,Iowa State,Texas Tech,22,23,13,12,False
401636915,10,Oklahoma State,Arizona State,21,42,11,11,False
401634112,10,Northern Arizona,Weber State,27,6,12,11,False
401634111,10,Eastern Washington,Montana State,28,42,10,12,False
401645360,10,Rice,Navy,24,10,12,12,False
401634113,10,UC Davis,Northern Colorado,59,7,14,13,False
401643824,10,Troy,Coastal Carolina,38,24,10,11,False
401632128,10,Abilene Christian,Southern Utah,28,25,11,10,False
401634025,10,Lamar,SE Louisiana,27,30,13,12,False
401638683,10,San Diego,Davidson,40,13,10,11,False
401675121,10,Nicholls,Stephen F. Austin,12,28,16,15,False
401643750,10,New Mexico,Wyoming,45,49,13,13,False
401628409,10,Mississippi State,Massachusetts,45,20,11,10,False
401634110,10,Cal Poly,Montana,7,42,14,12,False
401632126,10,North Alabama,Austin Peay,17,31,11,10,False
401634002,10,Tennessee State,UT Martin,21,28,11,12,False
401632124,10,Tarleton State,Eastern Kentucky,13,17,11,12,False
401643749,10,Fresno State,Hawai'i,20,21,10,11,False
401628540,10,Washington,USC,26,21,11,11,False
401635600,10,Clemson,Louisville,21,33,12,11,False
401643823,10,South Alabama,Georgia Southern,30,34,10,12,False
401628411,10,South Carolina,Texas A&M,44,20,14,15,False
401628535,10,Iowa,Wisconsin,42,10,11,11,False
401628412,10,Tennessee,Kentucky,28,18,13,12,False
401635627,10,SMU,Pittsburgh,48,25,15,14,False
401636912,10,Baylor,TCU,37,34,11,10,False
401634020,10,McNeese,East Texas A&M,31,3,14,12,False
401643748,10,Nevada,Colorado State,21,38,10,10,False
401634114,10,Sacramento State,Portland State,38,58,11,11,False
401644760,11,Central Michigan,Bowling Green,13,23,10,11,False
401644688,11,Ball State,Miami (OH),21,27,10,11,False
401644761,11,Kent State,Ohio,0,41,12,11,False
401644762,11,Western Michigan,Northern Illinois,28,42,11,10,False
401643825,11,Coastal Carolina,App State,38,24,11,10,False
401645361,11,East Carolina,Florida Atlantic,49,14,10,10,False
401654467,11,Princeton,Dartmouth,17,26,11,12,False
401634773,11,Wake Forest,California,36,46,15,14,False
401628542,11,UCLA,Iowa,20,17,10,10,False
401645362,11,Memphis,Rice,27,20,12,12,False
401643754,11,San Diego State,New Mexico,16,21,10,10,False
401679157,11,Mercyhurst,Lincoln (CA),66,0,13,14,False
401643828,11,UL Monroe,Texas State,17,38,13,12,False
401645363,11,South Florida,Navy,7,28,12,13,False
401654494,11,Harvard,Columbia,26,6,11,10,False
401654598,11,Sacred Heart,Long Island University,7,28,11,12,False
401628417,11,Texas,Florida,49,17,13,13,False
401628545,11,Ohio State,Purdue,45,0,10,11,False
401654460,11,Yale,Brown,56,34,12,12,False
401654502,11,Delaware State,Morgan State,28,36,12,14,False
401638692,11,Dayton,San Diego,10,16,11,12,False
401654621,11,Holy Cross,Lehigh,7,10,8,7,False
401634140,11,East Tennessee State,Western Carolina,24,21,14,14,False
401654593,11,Duquesne,Robert Morris,31,6,11,12,False
401636918,11,Cincinnati,West Virginia,24,31,13,11,False
401635606,11,Boston College,Syracuse,37,31,13,13,False
401635609,11,Georgia Tech,Miami,28,23,11,10,False
401628544,11,Rutgers,Minnesota,26,19,13,12,False
401654630,11,Colgate,Lafayette,20,21,12,13,False
401628677,11,Stony Brook,UAlbany,24,6,14,13,False
401640995,11,Middle Tennessee,Liberty,17,37,10,10,False
401654508,11,Cornell,Pennsylvania,49,67,12,12,False
401654652,11,Bucknell,Fordham,28,27,12,14,False
401654579,11,Stonehill,Central Connecticut,17,21,10,11,False
401634244,11,Southern Illinois,Youngstown State,37,33,13,14,False
401628678,11,Maine,Bryant,38,26,11,13,False
401628684,11,Villanova,North Carolina A&T,31,3,10,10,False
401638691,11,Davidson,Morehead State,31,14,10,10,False
401638690,11,Stetson,Marist,31,40,17,16,False
401628682,11,Towson,Hampton,27,10,11,11,False
401628680,11,Delaware,Rhode Island,24,21,12,11,False
401628681,11,William & Mary,Elon,36,40,12,11,False
401628683,11,New Hampshire,Monmouth,33,20,12,12,False
401634023,11,SE Louisiana,Northwestern State,41,0,12,12,False
401634004,11,Gardner-Webb,Eastern Illinois,31,28,11,11,False
401634150,11,VMI,Mercer,0,34,14,14,False
401632140,11,Eastern Kentucky,Central Arkansas,31,24,13,13,False
401632077,11,West Georgia,Tarleton State,21,38,13,12,False
401638688,11,Valparaiso,Butler,17,24,10,11,False
401634116,11,Northern Colorado,Eastern Washington,15,43,10,11,False
401632467,11,The Citadel,Chattanooga,7,31,12,12,False
401634178,11,South Dakota,Indiana State,49,0,14,14,False
401634187,11,Murray State,Missouri State,31,59,14,13,False
401634156,11,Furman,Wofford,13,19,12,12,False
401638689,11,St. Thomas (MN),Drake,19,22,10,11,False
401634003,11,Charleston Southern,UT Martin,14,40,13,10,False
401634204,11,North Dakota,South Dakota State,7,38,12,12,False
401634166,11,Northern Iowa,Illinois State,9,31,8,9,False
401634005,11,Lindenwood,Southeast Missouri State,24,12,15,15,False
401634006,11,Western Illinois,Tennessee State,20,45,12,12,False
401629037,11,UAB,UConn,23,31,14,15,False
401634118,11,Weber State,Idaho State,35,43,11,11,False
401634120,11,Montana State,Sacramento State,49,7,12,11,False
401634257,11,Arkansas-Pine Bluff,Alabama A&M,24,52,13,14,False
401643829,11,Southern Miss,Marshall,3,37,14,13,False
401632135,11,North Alabama,Southern Utah,26,38,11,11,False
401655656,11,Samford,Tennessee Tech,7,27,17,16,False
401636350,11,Grambling,Alabama State,24,23,13,13,False
401654568,11,Alcorn State,Texas Southern,42,21,13,13,False
401634028,11,Incarnate Word,Lamar,41,20,14,12,False
401634027,11,Houston Christian,Nicholls,24,21,15,15,False
401636391,11,Jackson State,Mississippi Valley State,51,14,11,13,False
401636378,11,Prairie View A&M,Florida A&M,31,12,9,10,False
401628679,11,Campbell,Richmond,24,27,10,11,False
401636919,11,Kansas,Iowa State,45,36,11,12,True
401643826,11,James Madison,Georgia State,38,7,12,12,False
401654542,11,Howard,South Carolina State,14,38,15,13,False
401643755,11,Oregon State,San José State,13,24,10,10,False
401635607,11,Virginia Tech,Clemson,14,24,13,14,False
401635608,11,NC State,Duke,19,29,14,15,False
401628541,11,Indiana,Michigan,20,15,12,11,False
401629045,11,North Texas,Army,3,14,6,7,False
401628414,11,Ole Miss,Georgia,28,10,11,11,False
401645364,11,Tulane,Temple,52,6,14,14,False
401636921,11,Texas Tech,Colorado,27,41,16,14,False
401632130,11,Austin Peay,Abilene Christian,34,35,11,12,False
401641021,11,UTEP,Kennesaw State,43,35,18,16,False
401634117,11,Portland State,Idaho,30,39,10,10,False
401628418,11,Vanderbilt,South Carolina,7,28,9,10,False
401675122,11,East Texas A&M,Stephen F. Austin,19,14,13,14,False
401641004,11,Louisiana Tech,Jacksonville State,37,44,15,16,False
401643827,11,Louisiana,Arkansas State,55,19,12,12,False
401641036,11,New Mexico State,Western Kentucky,28,41,13,14,False
401636917,11,Arizona State,UCF,35,31,9,12,False
401628543,11,Oregon,Maryland,39,18,11,13,False
401628416,11,Tennessee,Mississippi State,33,14,13,12,False
401636920,11,TCU,Oklahoma State,38,13,9,9,False
401628413,11,LSU,Alabama,13,42,10,10,False
401628984,11,Notre Dame,Florida State,52,3,11,13,False
401628415,11,Missouri,Oklahoma,30,23,12,12,False
401628546,11,Penn State,Washington,35,6,8,8,False
401634115,11,Cal Poly,Northern Arizona,14,31,11,11,False
401635610,11,Pittsburgh,Virginia,19,24,13,14,False
401643752,11,Boise State,Nevada,28,21,12,12,False
401643753,11,Hawai'i,UNLV,27,29,15,15,False
401643751,11,Air Force,Fresno State,36,28,9,8,False
401636922,11,Utah,BYU,21,22,12,12,False
401634119,11,Montana,UC Davis,14,30,13,14,False
401643756,11,Washington State,Utah State,49,28,12,11,False
401644764,12,Bowling Green,Western Michigan,31,13,10,11,False
401644763,12,Buffalo,Ball State,51,48,15,14,False
401644765,12,Toledo,Central Michigan,37,10,12,12,False
401644689,12,Miami (OH),Kent State,34,7,12,10,False
401644767,12,Ohio,Eastern Michigan,35,10,13,13,False
401644766,12,Northern Illinois,Akron,29,16,14,13,False
401645365,12,Tulsa,East Carolina,31,38,13,16,False
401634258,12,Alabama A&M,Grambling,22,17,14,12,False
401643759,12,Colorado State,Wyoming,24,10,13,13,False
401654556,12,North Carolina Central,Howard,26,3,13,13,False
401645366,12,UTSA,North Texas,48,27,15,13,False
401628553,12,Washington,UCLA,31,19,12,11,False
401636923,12,Arizona,Houston,27,3,13,12,False
401628419,12,Arkansas,Texas,10,20,11,11,False
401634249,12,Youngstown State,Northern Iowa,39,38,11,10,False
401628550,12,Northwestern,Ohio State,7,31,9,9,True
401635582,12,Pittsburgh,Clemson,20,24,15,14,False
401629046,12,Massachusetts,Liberty,34,35,11,11,False
401654503,12,Norfolk State,Delaware State,38,19,12,13,False
401654639,12,Holy Cross,Bucknell,40,38,12,15,False
401634141,12,East Tennessee State,Furman,21,24,11,12,False
401638697,12,Dayton,Valparaiso,26,14,11,10,False
401654594,12,Duquesne,Wagner,42,21,13,13,False
401654495,12,Brown,Columbia,12,21,10,9,False
401654468,12,Yale,Princeton,42,28,11,11,False
401628688,12,Towson,North Carolina A&T,31,13,13,12,False
401654614,12,Merrimack,Sacred Heart,20,31,11,10,False
401628685,12,Hampton,Richmond,21,24,7,9,False
401654622,12,Lehigh,Colgate,45,17,8,9,False
401638694,12,Marist,Presbyterian,23,42,11,13,False
401628686,12,Monmouth,Villanova,40,33,9,9,False
401645370,12,Navy,Tulane,0,35,10,10,False
401641013,12,Western Kentucky,Louisiana Tech,7,12,8,10,False
401636925,12,Colorado,Utah,49,24,14,16,False
401654631,12,Lafayette,Stonehill,42,10,13,11,False
401628426,12,Auburn,UL Monroe,48,14,12,12,False
401628692,12,New Hampshire,Stony Brook,31,30,13,13,False
401628690,12,William & Mary,Bryant,22,12,8,11,False
401634205,12,North Dakota,South Dakota,36,42,12,11,False
401638696,12,Butler,St. Thomas (MN),36,20,9,11,False
401644604,12,Pennsylvania,Harvard,28,31,9,9,False
401638349,12,Western Carolina,VMI,58,28,14,15,False
401636379,12,Florida A&M,Mississippi Valley State,21,24,11,12,False
401634007,12,Eastern Illinois,Charleston Southern,16,13,13,14,False
401628689,12,Rhode Island,UAlbany,20,17,7,7,False
401628691,12,Delaware,Campbell,41,22,11,11,False
401634167,12,Indiana State,Illinois State,19,31,11,11,False
401638693,12,Drake,Morehead State,20,29,11,11,False
401654476,12,Cornell,Dartmouth,39,22,12,14,False
401643832,12,Marshall,Coastal Carolina,31,19,12,13,False
401632468,12,Chattanooga,Samford,13,36,12,11,False
401628422,12,Kentucky,Murray State,48,6,11,12,False
401634008,12,Gardner-Webb,Tennessee State,20,23,11,11,False
401634157,12,Wofford,The Citadel,17,30,8,10,False
401634126,12,Northern Colorado,Northern Arizona,3,44,10,11,False
401634036,12,Northwestern State,McNeese,3,35,11,9,False
401640986,12,Jacksonville State,Florida International,34,31,12,11,False
401632119,12,Austin Peay,Eastern Kentucky,27,30,14,12,False
401634009,12,Southeast Missouri State,Western Illinois,54,45,13,15,False
401628425,12,Alabama,Mercer,52,7,10,11,False
401634010,12,UT Martin,Tennessee Tech,9,10,14,14,False
401634021,12,East Texas A&M,Houston Christian,41,40,17,17,False
401628687,12,Elon,Maine,31,25,13,13,False
401645369,12,Temple,Florida Atlantic,18,15,12,10,False
401628547,12,Illinois,Michigan State,38,16,12,12,False
401634239,12,South Dakota State,Southern Illinois,41,10,11,11,False
401635581,12,California,Syracuse,25,33,10,10,False
401654572,12,Prairie View A&M,Alcorn State,13,26,13,15,False
401634124,12,Montana,Portland State,28,17,11,10,False
401636351,12,Alabama State,Jackson State,10,16,13,14,False
401636361,12,Southern,Arkansas-Pine Bluff,31,9,10,11,False
401675123,12,Stephen F. Austin,Incarnate Word,20,27,13,16,False
401636370,12,Texas Southern,Bethune-Cookman,17,14,8,10,False
401641022,12,Kennesaw State,Sam Houston,17,23,13,14,False
401643760,12,Utah State,Hawai'i,55,10,15,16,False
401643757,12,Air Force,Oregon State,28,0,9,8,False
401634188,12,North Dakota State,Missouri State,59,21,11,12,False
401635580,12,SMU,Boston College,38,28,11,11,False
401635517,12,Stanford,Louisville,38,35,13,12,False
401628985,12,Notre Dame,Virginia,35,14,15,14,False
401628552,12,Purdue,Penn State,10,49,12,11,False
401645368,12,Charlotte,South Florida,24,59,15,13,False
401628420,12,Florida,LSU,27,16,11,10,False
401632129,12,Utah Tech,West Georgia,31,34,6,6,False
401634122,12,Eastern Washington,Idaho State,77,42,11,11,False
401628549,12,USC,Nebraska,28,20,11,11,False
401643833,12,Old Dominion,James Madison,32,35,14,14,False
401636929,12,West Virginia,Baylor,35,49,12,12,False
401643830,12,Georgia Southern,Troy,20,28,8,9,False
401634037,12,Lamar,Nicholls,24,7,10,12,False
401638695,12,San Diego,Stetson,45,6,11,11,False
401628423,12,South Carolina,Missouri,34,30,11,11,False
401643831,12,Georgia State,Arkansas State,20,27,12,13,False
401678916,12,Central Arkansas,Southern Utah,31,38,3,3,False
401634121,12,Cal Poly,Sacramento State,26,23,12,12,False
401628548,12,Maryland,Rutgers,17,31,10,10,False
401632139,12,Tarleton State,Abilene Christian,31,35,10,10,False
401636927,12,Kansas State,Arizona State,14,24,10,11,False
401643835,12,Texas State,Southern Miss,58,3,11,13,False
401643834,12,Louisiana,South Alabama,22,24,10,11,False
401643758,12,San José State,Boise State,21,42,11,8,False
401628421,12,Georgia,Tennessee,31,17,10,10,False
401628551,12,Wisconsin,Oregon,13,16,11,12,False
401628424,12,Texas A&M,New Mexico State,38,3,11,12,False
401645367,12,Memphis,UAB,53,18,12,12,False
401636926,12,Iowa State,Cincinnati,34,17,11,12,False
401635583,12,North Carolina,Wake Forest,31,24,13,14,False
401634123,12,Idaho,Weber State,31,24,13,12,False
401634125,12,UC Davis,Montana State,28,30,12,11,False
401643761,12,New Mexico,Washington State,38,35,11,12,False
401636924,12,BYU,Kansas,13,17,8,10,False
401643762,12,UNLV,San Diego State,41,20,14,14,False
401644769,13,Kent State,Akron,17,38,12,13,False
401644770,13,Central Michigan,Western Michigan,16,14,12,10,False
401644690,13,Miami (OH),Northern Illinois,20,9,12,11,False
401644773,13,Toledo,Ohio,7,24,12,12,False
401644772,13,Eastern Michigan,Buffalo,20,37,14,14,False
401634039,13,Nicholls,SE Louisiana,16,19,10,10,False
401634772,13,Georgia Tech,NC State,30,29,13,14,False
401645374,13,UTSA,Temple,51,27,17,18,False
401628558,13,Michigan State,Purdue,24,17,10,10,False
401643767,13,San José State,UNLV,16,27,11,12,False
401654581,13,Central Connecticut,Duquesne,21,14,16,15,False
401654496,13,Columbia,Cornell,17,9,10,10,False
401654610,13,Robert Morris,Stonehill,31,13,10,10,False
401628554,13,Rutgers,Illinois,31,38,9,10,False
401634142,13,VMI,East Tennessee State,9,16,11,12,False
401628555,13,Ohio State,Indiana,38,15,9,11,False
401635518,13,Syracuse,UConn,31,24,12,11,False
401654462,13,Dartmouth,Brown,56,28,13,13,False
401628429,13,Florida,Ole Miss,24,17,14,12,False
401628556,13,Maryland,Iowa,13,29,12,12,False
401654623,13,Lehigh,Lafayette,38,14,8,8,False
401635612,13,Boston College,North Carolina,41,21,12,12,False
401635618,13,Miami,Wake Forest,42,14,11,10,False
401635619,13,Virginia,SMU,7,33,12,12,False
401641005,13,Jacksonville State,Sam Houston,21,11,8,10,False
401628695,13,Richmond,William & Mary,27,0,9,8,False
401654640,13,Georgetown,Holy Cross,0,34,14,13,False
401628430,13,Georgia,Massachusetts,59,21,10,11,False
401628694,13,Villanova,Delaware,38,28,13,14,False
401654653,13,Bucknell,Colgate,48,34,14,12,False
401634259,13,Mississippi Valley State,Alabama A&M,35,49,13,14,False
401628435,13,Tennessee,UTEP,56,0,14,15,False
401628693,13,Maine,New Hampshire,9,27,11,11,False
401654469,13,Princeton,Pennsylvania,20,17,12,12,False
401638698,13,Presbyterian,Butler,30,27,12,12,False
401654504,13,Delaware State,North Carolina Central,10,52,11,9,False
401634011,13,Tennessee Tech,Eastern Illinois,23,6,9,10,False
401638701,13,Stetson,Drake,10,49,12,11,False
401654615,13,Fordham,Merrimack,3,19,11,11,False
401654635,13,Mercyhurst,Saint Francis,21,20,8,9,False
401634196,13,Southern Illinois,Murray State,62,0,14,14,False
401638702,13,Morehead State,San Diego,14,37,11,11,False
401634168,13,Illinois State,North Dakota,35,13,12,12,False
401640996,13,Liberty,Western Kentucky,38,21,10,10,False
401628697,13,Stony Brook,Monmouth,47,55,14,14,False
401628698,13,UAlbany,Hampton,41,34,13,15,False
401628696,13,North Carolina A&T,Elon,21,31,11,12,False
401635616,13,Florida State,Charleston Southern,41,7,10,10,False
401654543,13,South Carolina State,Norfolk State,53,21,13,14,False
401634211,13,South Dakota,North Dakota State,29,28,10,10,False
401632142,13,Austin Peay,Chattanooga,17,24,13,13,False
401634041,13,East Texas A&M,Incarnate Word,24,38,8,9,False
401628700,13,Campbell,Towson,23,45,13,13,False
401634179,13,Northern Iowa,Indiana State,41,34,9,10,False
401638700,13,St. Thomas (MN),Dayton,32,9,15,14,False
401632132,13,Eastern Kentucky,North Alabama,21,15,4,5,False
401638699,13,Valparaiso,Davidson,18,17,9,9,False
401645373,13,UAB,Rice,40,14,12,12,False
401644774,13,Ball State,Bowling Green,13,38,12,13,False
401634130,13,Montana State,Montana,34,11,9,9,False
401634012,13,Western Illinois,Gardner-Webb,45,28,13,12,False
401643836,13,App State,James Madison,34,20,12,13,False
401641027,13,Middle Tennessee,New Mexico State,21,36,10,9,False
401636392,13,Alcorn State,Jackson State,10,48,11,12,False
401636935,13,TCU,Arizona,49,28,12,11,False
401634040,13,Houston Christian,Northwestern State,62,24,16,17,False
401636352,13,Alabama State,Prairie View A&M,9,6,12,11,False
401643841,13,Southern Miss,South Alabama,14,35,13,11,False
401632143,13,Southern Utah,Utah Tech,37,34,12,13,False
401634189,13,Missouri State,South Dakota State,9,45,13,11,False
401636362,13,Arkansas-Pine Bluff,Texas Southern,23,31,11,12,False
401634151,13,Mercer,Furman,49,23,15,15,False
401634127,13,Weber State,Cal Poly,28,17,13,13,False
401632131,13,Tarleton State,Central Arkansas,39,14,13,12,False
401678896,13,Stephen F. Austin,Abilene Christian,32,19,17,17,False
401638350,13,Samford,Western Carolina,42,47,15,14,False
401640987,13,Kennesaw State,Florida International,27,26,14,15,False
401634013,13,UT Martin,Lindenwood,33,26,8,9,False
401645371,13,Florida Atlantic,Charlotte,27,39,12,11,False
401634128,13,Northern Arizona,Eastern Washington,30,18,11,10,False
401643839,13,Arkansas State,UL Monroe,28,21,10,10,False
401628559,13,Minnesota,Penn State,25,26,11,11,False
401643837,13,Coastal Carolina,Georgia Southern,6,26,12,13,False
401645372,13,North Texas,East Carolina,28,40,13,14,False
401645375,13,South Florida,Tulsa,63,30,17,18,False
401628436,13,Texas,Kentucky,31,14,12,11,False
401628557,13,Michigan,Northwestern,50,6,10,11,False
401628560,13,Nebraska,Wisconsin,44,25,12,13,False
401635614,13,Clemson,The Citadel,51,14,10,11,False
401636371,13,Bethune-Cookman,Florida A&M,38,41,12,13,True
401643766,13,Utah State,San Diego State,41,20,13,13,False
401636937,13,West Virginia,UCF,31,21,10,10,False
401635613,13,California,Stanford,24,21,10,11,False
401636934,13,Oklahoma State,Texas Tech,48,56,15,14,False
401636932,13,Kansas,Colorado,37,21,8,8,True
401636930,13,Arizona State,BYU,28,23,10,9,False
401628434,13,South Carolina,Wofford,56,12,10,12,False
401628427,13,Arkansas,Louisiana Tech,35,14,14,15,False
401634131,13,Portland State,Northern Colorado,45,13,11,11,False
401635617,13,Louisville,Pittsburgh,37,9,12,12,False
401628432,13,Mississippi State,Missouri,20,39,10,10,False
401634014,13,Tennessee State,Southeast Missouri State,28,21,12,13,False
401634132,13,Sacramento State,UC Davis,39,42,13,14,False
401643840,13,Louisiana,Troy,51,30,13,13,False
401634129,13,Idaho State,Idaho,17,40,12,11,False
401643764,13,Wyoming,Boise State,13,17,11,11,False
401640959,13,Notre Dame,Army,49,14,11,10,True
401643842,13,Texas State,Georgia State,44,52,13,15,False
401628572,13,Oregon State,Washington State,41,38,10,10,False
401636931,13,Houston,Baylor,10,20,9,12,False
401636936,13,Utah,Iowa State,28,31,10,11,False
401628433,13,Oklahoma,Alabama,24,3,9,10,False
401628428,13,Auburn,Texas A&M,43,41,15,14,False
401643838,13,Old Dominion,Marshall,35,42,13,14,False
401628431,13,LSU,Vanderbilt,24,17,9,8,False
401634042,13,McNeese,Lamar,24,26,12,12,False
401636933,13,Kansas State,Cincinnati,41,15,12,12,False
401635615,13,Duke,Virginia Tech,31,28,16,17,False
401643763,13,Nevada,Air Force,19,22,9,10,False
401643765,13,Fresno State,Colorado State,28,22,13,13,False
401628561,13,UCLA,USC,13,19,10,10,False
401644776,14,Buffalo,Kent State,43,7,13,14,False
401644775,14,Akron,Toledo,21,14,10,11,False
401636353,14,Alabama State,Tuskegee,34,6,11,12,False
401645376,14,Tulane,Memphis,24,34,10,11,False
401644777,14,Ohio,Ball State,42,21,12,13,False
401645379,14,East Carolina,Navy,20,34,13,14,False
401644691,14,Bowling Green,Miami (OH),12,28,13,14,False
401643769,14,Boise State,Oregon State,34,18,11,11,False
401628568,14,Wisconsin,Minnesota,7,24,12,12,False
401636938,14,Colorado,Oklahoma State,52,0,15,16,False
401628442,14,Ole Miss,Mississippi State,26,14,13,11,False
401643770,14,Colorado State,Utah State,42,37,14,14,False
401640997,14,Sam Houston,Liberty,20,18,14,14,False
401643843,14,South Alabama,Texas State,38,45,12,13,False
401635625,14,San José State,Stanford,34,31,12,10,False
401634252,14,Florida A&M,Alabama A&M,28,20,13,12,False
401628439,14,Georgia,Georgia Tech,44,42,19,18,False
401628562,14,Iowa,Nebraska,13,10,13,11,False
401636939,14,UCF,Utah,14,28,13,12,False
401628566,14,Ohio State,Michigan,10,13,10,11,False
401628444,14,Clemson,South Carolina,14,17,12,12,False
401729737,14,Rhode Island,Central Connecticut,21,17,11,13,False
401729731,14,Southeast Missouri State,Illinois State,27,35,15,14,False
401628563,14,Northwestern,Illinois,28,38,13,14,True
401628440,14,Kentucky,Louisville,14,41,15,14,False
