game_id,week,home_team,away_team,home_points,away_points,home_drives,away_drives,neutral
401403926,8,Tennessee,UT Martin,65,24,15,14,False
401415640,8,Navy,Houston,20,38,10,12,False
401405121,8,Rutgers,Indiana,24,17,13,13,False
401404096,8,Baylor,Kansas,35,23,11,11,False
401411144,8,Miami,Duke,21,45,14,15,False
401415191,8,Brown,Cornell,21,24,13,12,False
401423415,8,Dayton,Stetson,23,20,11,11,False
401416629,8,Central Michigan,Bowling Green,18,34,12,11,False
401424408,8,Monmouth,Rhode Island,46,48,14,12,False
401428487,8,Presbyterian,St. Thomas (MN),17,46,11,9,False
401423916,8,Pennsylvania,Yale,20,13,11,12,False
401441291,8,Saint Francis,Stonehill,17,13,13,13,False
401425516,8,Howard,Delaware State,35,17,12,12,False
401423140,8,Butler,Marist,31,10,13,13,False
401418833,8,Indiana State,Illinois State,21,27,14,14,False
401416626,8,Buffalo,Toledo,34,27,11,15,False
401415201,8,Columbia,Dartmouth,24,27,11,11,False
401421132,8,Chattanooga,Mercer,41,21,12,11,False
401413220,8,Jacksonville State,SE Louisiana,14,31,12,12,False
401421142,8,Western Carolina,The Citadel,21,34,8,8,False
401424438,8,Hampton,Richmond,10,41,13,12,False
401421107,8,Morehead State,Valparaiso,35,40,12,12,False
401418814,8,Northwestern State,Southeast Missouri State,16,51,11,14,False
401416624,8,Ball State,Eastern Michigan,16,20,9,10,False
401416625,8,Ohio,Northern Illinois,24,17,10,10,False
401404128,8,Notre Dame,UNLV,44,21,15,15,False
401462223,8,East Texas A&M,Houston Christian,31,3,15,16,False
401415180,8,Northern Colorado,UC Davis,10,58,12,11,False
401425424,8,Tennessee State,Eastern Illinois,37,17,14,16,False
401424956,8,Jackson State,Campbell,22,14,13,12,False
401420783,8,Delaware,Morgan State,38,7,13,13,False
401420830,8,South Dakota,Southern Illinois,27,24,12,12,False
401423921,8,Alcorn State,Texas Southern,27,34,14,12,False
401418648,8,Kennesaw State,Tennessee Tech,33,30,13,13,False
401404099,8,Texas Tech,West Virginia,48,10,13,12,False
401420874,8,Southern Utah,Stephen F. Austin,38,41,12,13,False
401426590,8,Louisiana Tech,Rice,41,42,15,14,False
401413250,8,Idaho,Portland State,56,21,14,15,False
401418640,8,Eastern Kentucky,North Alabama,56,53,12,12,False
401416627,8,Miami (OH),Western Michigan,10,16,11,12,False
401404021,8,Oregon,UCLA,45,30,9,8,False
401405117,8,Wisconsin,Purdue,35,24,11,13,False
401404163,8,Liberty,BYU,41,14,11,10,False
401405118,8,Maryland,Northwestern,31,24,11,11,False
401411145,8,Wake Forest,Boston College,43,15,12,13,False
401415639,8,Tulane,Memphis,38,28,12,12,False
401426356,8,Old Dominion,Georgia Southern,23,28,11,11,False
401426355,8,James Madison,Marshall,12,26,21,22,False
401426591,8,UTSA,North Texas,31,27,13,11,False
401404098,8,Oklahoma State,Texas,41,34,19,19,False
401403923,8,LSU,Ole Miss,45,20,10,11,False
401426588,8,Charlotte,Florida International,15,34,12,12,False
401422970,8,East Tennessee State,Samford,45,55,12,13,False
401422991,8,Lafayette,Holy Cross,21,24,13,13,False
401424437,8,Villanova,UAlbany,31,29,11,12,False
401424439,8,Stony Brook,Maine,28,27,12,11,False
401420825,8,Western Illinois,Youngstown State,27,28,12,13,False
401424369,8,Towson,William & Mary,24,44,10,11,False
401420818,8,North Dakota,South Dakota State,35,49,13,13,False
401462224,8,Nicholls,McNeese,40,35,13,14,False
401404018,8,Stanford,Arizona State,15,14,12,11,False
401415242,8,Colorado State,Hawai'i,17,13,8,9,False
401403924,8,Missouri,Vanderbilt,17,14,13,13,False
401426589,8,UTEP,Florida Atlantic,24,21,11,10,False
401423929,8,Southern,Virginia Lynchburg,51,7,13,13,False
401420866,8,Lamar,Prairie View A&M,21,54,14,14,False
401426358,8,Texas State,Southern Miss,14,20,14,15,False
401426357,8,Louisiana,Arkansas State,38,18,14,13,False
401428198,8,Charleston Southern,Gardner-Webb,14,28,13,13,False
401415243,8,New Mexico,Fresno State,9,41,10,11,False
401403922,8,Alabama,Mississippi State,30,6,12,12,False
401415241,8,Air Force,Boise State,14,19,10,10,False
401403925,8,South Carolina,Texas A&M,30,24,13,16,False
401405120,8,Penn State,Minnesota,45,17,13,13,False
401415642,8,East Carolina,UCF,34,13,9,9,False
401473814,8,Tarleton State,Southwest Baptist,24,10,11,10,False
401404097,8,TCU,Kansas State,38,28,12,12,False
401411143,8,Louisville,Pittsburgh,24,10,12,13,False
401413230,8,Cal Poly,Eastern Washington,10,17,13,12,False
401404020,8,Oregon State,Colorado,42,9,11,11,False
401420871,8,Utah Tech,Sam Houston,13,18,14,14,False
401415244,8,Wyoming,Utah State,28,14,12,12,False
401404019,8,California,Washington,21,28,10,11,False
401415245,8,Nevada,San Diego State,7,23,12,11,False
401413337,8,Sacramento State,Montana,31,24,13,12,False
401411146,9,NC State,Virginia Tech,22,21,13,13,False
401426359,9,Southern Miss,Louisiana,39,24,16,17,False
401404026,9,Washington State,Utah,17,21,10,11,False
401415202,9,Columbia,Yale,16,41,14,14,False
401415645,9,BYU,East Carolina,24,27,9,10,False
401426594,9,Florida International,Louisiana Tech,42,34,11,11,False
401404154,9,UConn,Boston College,13,3,11,13,False
401420784,9,Morgan State,South Carolina State,41,14,15,15,False
401423141,9,Butler,Morehead State,56,20,14,14,False
401404100,9,Iowa State,Oklahoma,13,27,13,14,False
401415643,9,Houston,South Florida,42,27,11,10,False
401405126,9,Penn State,Ohio State,31,44,13,13,False
401404129,9,Syracuse,Notre Dame,24,41,15,14,False
401403927,9,Auburn,Arkansas,27,41,12,13,False
401416631,9,Akron,Miami (OH),9,27,14,13,False
401411147,9,Florida State,Georgia Tech,41,16,10,11,False
401432242,9,Duquesne,Long Island University,48,50,15,14,False
401416630,9,Eastern Michigan,Toledo,24,27,12,11,False
401404103,9,West Virginia,TCU,31,41,12,10,False
401422992,9,Lafayette,Georgetown,20,30,14,14,False
401415192,9,Brown,Pennsylvania,34,31,12,12,False
401411150,9,Virginia,Miami,12,14,11,13,False
401424440,9,UAlbany,Stony Brook,59,14,11,12,False
401422983,9,Bucknell,Colgate,7,13,9,12,False
401421108,9,Dayton,Valparaiso,31,24,10,12,False
401415409,9,Princeton,Cornell,35,9,10,11,False
401424409,9,Monmouth,Towson,48,52,11,10,False
401424441,9,Villanova,Hampton,24,10,12,11,False
401418649,9,Kennesaw State,Charleston Southern,30,20,14,14,False
401423156,9,Stetson,Drake,17,24,11,10,False
401425415,9,Holy Cross,Fordham,53,52,14,14,False
401421099,9,St. Thomas (MN),San Diego,49,42,13,14,False
401424442,9,Maine,Richmond,21,31,11,11,False
401422926,9,VMI,Mercer,14,55,14,14,False
401413209,9,Wofford,East Tennessee State,48,41,13,14,False
401418600,9,Dartmouth,Harvard,13,28,11,10,False
401428220,9,Gardner-Webb,Bryant,48,40,13,12,False
401421133,9,Furman,Chattanooga,24,20,12,11,False
401426593,9,Rice,Charlotte,23,56,13,12,False
401420793,9,Norfolk State,Howard,21,49,10,11,False
401420803,9,Delaware State,North Carolina Central,21,28,10,10,False
401420826,9,Youngstown State,South Dakota,45,24,13,12,False
401433395,9,Lindenwood,William Jewell,64,23,16,16,False
401423950,9,Jackson State,Southern,35,0,15,15,False
401421143,9,The Citadel,Samford,3,38,11,9,False
401418641,9,Southeast Missouri State,Eastern Kentucky,23,28,10,11,False
401405123,9,Minnesota,Rutgers,31,0,10,10,False
401426361,9,Georgia State,Old Dominion,31,17,12,12,False
401413338,9,Weber State,Montana,24,21,13,12,False
401420861,9,Stephen F. Austin,Utah Tech,44,47,14,15,False
401426257,9,Eastern Illinois,Tennessee Tech,17,20,11,11,False
401418798,9,Houston Christian,UT Martin,28,52,17,15,False
401420812,9,Missouri State,Western Illinois,64,14,13,13,False
401425520,9,Southern Illinois,Northern Iowa,36,37,10,10,False
401423922,9,Texas Southern,Lincoln (CA),37,2,13,15,True
401420851,9,East Texas A&M,Incarnate Word,7,35,9,10,False
401425425,9,Murray State,Tennessee State,19,3,13,12,False
401424941,9,Prairie View A&M,Bethune-Cookman,58,48,11,12,False
401405122,9,Iowa,Northwestern,33,13,8,9,False
401426597,9,Western Kentucky,North Texas,13,40,11,12,False
401409242,9,Massachusetts,New Mexico State,13,23,13,14,False
401424399,9,Elon,Delaware,27,7,8,8,False
401405124,9,Nebraska,Illinois,9,26,13,13,False
401418834,9,North Dakota State,Illinois State,24,7,9,9,False
401423444,9,Alabama State,Alabama A&M,24,17,12,12,True
401404102,9,Kansas State,Oklahoma State,48,0,13,13,False
401411148,9,Louisville,Wake Forest,48,21,13,16,False
401415647,9,Tulsa,SMU,34,45,13,13,False
401415646,9,Navy,Temple,27,20,15,10,False
401426360,9,App State,Robert Morris,42,3,14,13,False
401415644,9,UCF,Cincinnati,25,21,13,12,False
401403928,9,Georgia,Florida,42,20,14,14,True
401404024,9,California,Oregon,24,42,12,13,False
401420867,9,Lamar,Nicholls,24,17,11,12,False
401403929,9,South Carolina,Missouri,10,23,11,11,False
401426363,9,Arkansas State,South Alabama,3,31,15,14,False
401413221,9,Austin Peay,Jacksonville State,16,40,16,14,False
401413240,9,Eastern Washington,Portland State,35,38,12,13,False
401424944,9,Florida A&M,Arkansas-Pine Bluff,27,6,11,10,False
401418789,9,North Dakota,Abilene Christian,34,31,11,10,False
401418780,9,Central Arkansas,North Alabama,64,29,12,14,False
401404022,9,Arizona,USC,37,45,11,12,False
401415246,9,Boise State,Colorado State,49,10,13,13,False
401403930,9,Tennessee,Kentucky,44,6,12,12,False
401426362,9,Marshall,Coastal Carolina,13,24,14,12,False
401426595,9,Florida Atlantic,UAB,24,17,11,12,False
401405125,9,Michigan,Michigan State,29,7,10,10,False
401404101,9,Texas Tech,Baylor,17,45,14,12,False
401403931,9,Texas A&M,Ole Miss,28,31,12,13,False
401404023,9,Colorado,Arizona State,34,42,12,14,False
401411149,9,North Carolina,Pittsburgh,42,24,13,12,False
401462518,9,Tarleton State,Sam Houston,21,40,13,15,False
401462225,9,McNeese,SE Louisiana,27,28,11,11,False
401426596,9,UTEP,Middle Tennessee,13,24,11,12,False
401413251,9,Sacramento State,Idaho,31,28,11,10,False
401404025,9,UCLA,Stanford,38,13,10,12,False
401415248,9,Fresno State,San Diego State,32,28,12,11,False
401415249,9,San José State,Nevada,35,28,12,11,False
401415247,9,Hawai'i,Wyoming,20,27,12,12,False
401416632,10,Kent State,Ball State,20,27,14,14,False
401416633,10,Ohio,Buffalo,45,24,14,12,False
401416635,10,Bowling Green,Western Michigan,13,9,12,12,False
401416634,10,Northern Illinois,Central Michigan,22,35,12,13,False
401426601,10,Rice,UTEP,37,30,10,12,False
401426364,10,Coastal Carolina,App State,35,28,12,12,False
401411151,10,Boston College,Duke,31,38,13,14,False
401404155,10,UConn,Massachusetts,27,10,11,12,False
401424933,10,Prairie View A&M,Alcorn State,16,23,13,12,False
401404031,10,Washington,Oregon State,24,21,10,10,False
401404141,10,Army,Air Force,7,13,10,11,True
401405131,10,Wisconsin,Maryland,23,10,14,14,False
401403937,10,Texas A&M,Florida,24,41,13,14,False
401403936,10,Missouri,Kentucky,17,21,13,12,False
401405128,10,Nebraska,Minnesota,13,20,11,12,False
401405129,10,Northwestern,Ohio State,7,21,13,12,False
401423422,10,Duquesne,Sacred Heart,35,28,11,12,False
401404108,10,TCU,Texas Tech,34,24,13,14,False
401426598,10,Charlotte,Western Kentucky,7,59,13,11,False
401415649,10,Tulsa,Tulane,13,27,10,10,False
401411156,10,Virginia,North Carolina,28,31,10,11,False
401405130,10,Purdue,Iowa,3,24,14,13,False
401423002,10,Holy Cross,Lehigh,42,14,12,11,False
401428199,10,Charleston Southern,Robert Morris,34,21,18,16,False
401415193,10,Yale,Brown,69,17,14,16,False
401423430,10,Georgetown,Saint Francis,24,38,12,14,False
401411157,10,Virginia Tech,Georgia Tech,27,28,13,16,False
401422993,10,Colgate,Lafayette,16,21,13,11,False
401422984,10,Bucknell,Fordham,17,59,15,15,False
401418650,10,UT Martin,Kennesaw State,27,44,14,13,False
401420785,10,Stony Brook,Morgan State,24,22,16,15,False
401423150,10,Davidson,Stetson,56,48,14,13,False
401424410,10,Delaware,Monmouth,49,17,11,10,False
401425428,10,Long Island University,Central Connecticut,29,20,8,9,False
401424391,10,Hampton,William & Mary,14,20,10,11,False
401424443,10,Rhode Island,Maine,26,22,9,9,False
401415410,10,Cornell,Pennsylvania,21,28,14,14,False
401418608,10,Princeton,Dartmouth,17,14,9,9,False
401431407,10,Presbyterian,Dayton,28,52,12,13,False
401415648,10,Temple,South Florida,54,28,12,11,False
401420813,10,South Dakota,Missouri State,20,13,10,10,False
401420838,10,Western Illinois,North Dakota State,17,56,13,11,False
401420804,10,North Carolina Central,Howard,50,21,12,11,False
401421114,10,Valparaiso,St. Thomas (MN),7,34,12,12,False
401424400,10,Elon,UAlbany,27,3,11,12,False
401413210,10,Western Carolina,Wofford,36,29,11,11,False
401424445,10,Towson,Villanova,27,3,12,12,False
401421134,10,The Citadel,Chattanooga,21,31,11,11,False
401426366,10,Old Dominion,Marshall,0,12,14,15,False
401428479,10,Tennessee Tech,Lindenwood,35,34,12,11,False
401404104,10,Oklahoma,Baylor,35,38,12,12,False
401462226,10,Incarnate Word,Houston Christian,73,20,14,17,False
401422971,10,Samford,VMI,34,15,14,13,False
401462227,10,East Texas A&M,Northwestern State,14,41,14,13,False
401418835,10,Illinois State,Youngstown State,17,19,12,11,False
401426369,10,Southern Miss,Georgia State,14,42,13,15,False
401425457,10,Weber State,Sacramento State,30,33,11,12,False
401413241,10,Idaho,Eastern Washington,48,16,13,12,False
401426600,10,Louisiana Tech,Middle Tennessee,40,24,15,14,False
401404032,10,Stanford,Washington State,14,52,14,13,False
401426602,10,UAB,UTSA,38,44,9,11,False
401405127,10,Illinois,Michigan State,15,23,12,12,False
401411155,10,Pittsburgh,Syracuse,19,9,13,13,False
401403933,10,Georgia,Tennessee,27,13,12,11,False
401415651,10,Memphis,UCF,28,35,12,12,False
401404105,10,Iowa State,West Virginia,31,14,13,12,False
401404030,10,Colorado,Oregon,10,49,12,11,False
401404106,10,Kansas,Oklahoma State,37,16,10,11,False
401415252,10,Utah State,New Mexico,27,10,13,12,False
401405132,10,Indiana,Penn State,14,45,15,15,False
401424444,10,Richmond,New Hampshire,40,34,14,14,False
401415650,10,Cincinnati,Navy,20,10,8,9,False
401426599,10,North Texas,Florida International,52,14,14,13,False
401462228,10,Lamar,SE Louisiana,31,47,15,15,False
401426365,10,Georgia Southern,South Alabama,31,38,12,13,False
401423160,10,Morehead State,Marist,21,31,12,13,False
401403932,10,Arkansas,Liberty,19,21,13,13,False
401413345,10,Northern Arizona,Montana State,38,41,12,13,False
401421100,10,San Diego,Butler,23,26,10,10,False
401415181,10,Portland State,Northern Colorado,35,21,13,12,False
401426367,10,Louisiana,Troy,17,23,12,11,False
401418635,10,North Alabama,Austin Peay,35,38,14,12,False
401418642,10,Eastern Kentucky,Central Arkansas,42,14,12,13,False
401420835,10,Northern Iowa,South Dakota State,28,31,12,13,False
401426368,10,UL Monroe,Texas State,31,30,12,13,False
401423951,10,Florida A&M,Southern,30,16,11,11,False
401425426,10,Tennessee State,Southeast Missouri State,0,42,11,11,False
401423923,10,Texas Southern,Jackson State,14,41,13,12,False
401403934,10,LSU,Alabama,32,31,12,12,False
401404107,10,Kansas State,Texas,27,34,12,12,False
401415652,10,SMU,Houston,77,63,13,14,False
401415254,10,San Diego State,UNLV,14,10,14,13,False
401415250,10,Boise State,BYU,28,31,9,10,False
401413263,10,UC Davis,Idaho State,43,3,13,12,False
401411152,10,Louisville,James Madison,34,10,11,11,False
401403938,10,Vanderbilt,South Carolina,27,38,13,13,False
401411153,10,Miami,Florida State,3,45,11,12,False
401403935,10,Mississippi State,Auburn,39,33,17,16,False
401404027,10,Utah,Arizona,45,20,13,12,False
401404130,10,Notre Dame,Clemson,35,14,10,12,False
401405133,10,Rutgers,Michigan,17,52,13,14,False
401418807,10,McNeese,Eastern Illinois,29,15,10,9,False
401462519,10,Tarleton State,Abilene Christian,23,28,10,11,False
401411154,10,NC State,Wake Forest,30,21,12,11,False
401413232,10,Montana,Cal Poly,57,0,14,13,False
401415251,10,San José State,Colorado State,28,16,11,12,False
401415253,10,Fresno State,Hawai'i,55,13,10,11,False
401404028,10,Arizona State,UCLA,36,50,12,12,False
401404029,10,USC,California,41,35,12,13,False
401416637,11,Akron,Eastern Michigan,28,34,11,9,False
401416638,11,Miami (OH),Ohio,21,37,10,10,False
401416636,11,Toledo,Ball State,28,21,17,17,False
401416641,11,Bowling Green,Kent State,6,40,12,12,False
401416639,11,Western Michigan,Northern Illinois,21,24,13,14,False
401416640,11,Central Michigan,Buffalo,31,27,13,12,False
401426370,11,Louisiana,Georgia Southern,36,17,12,11,False
401415653,11,Memphis,Tulsa,26,10,14,14,False
401415654,11,Cincinnati,East Carolina,27,25,14,14,False
401425458,11,Portland State,Sacramento State,17,45,11,10,False
401404033,11,USC,Colorado,55,17,12,12,False
401415259,11,UNLV,Fresno State,30,37,9,8,False
401404112,11,West Virginia,Oklahoma,23,20,12,12,False
401415656,11,South Florida,SMU,23,41,11,12,False
401405134,11,Illinois,Purdue,24,31,13,13,False
401404156,11,UConn,Liberty,36,33,13,13,False
401403945,11,Tennessee,Missouri,66,24,14,15,False
401403942,11,Kentucky,Vanderbilt,21,24,9,9,False
401403939,11,Arkansas,LSU,10,13,13,14,False
401404131,11,Navy,Notre Dame,32,35,12,12,True
401405138,11,Michigan State,Rutgers,27,21,11,11,False
401405139,11,Ohio State,Indiana,56,14,15,16,False
401411159,11,Duke,Virginia Tech,24,7,11,11,False
401431402,11,Yale,Princeton,24,20,12,12,False
401423003,11,Lehigh,Colgate,36,33,11,12,False
401423423,11,Wagner,Sacred Heart,28,38,16,17,False
401423431,11,Saint Francis,Duquesne,51,14,15,14,False
401415194,11,Brown,Columbia,24,31,17,15,False
401424446,11,UAlbany,Maine,23,21,11,10,False
401421110,11,Marist,Valparaiso,24,45,12,10,False
401411163,11,Virginia,Pittsburgh,7,37,13,12,False
401422985,11,Georgetown,Bucknell,21,24,10,10,False
401423161,11,Dayton,Morehead State,49,27,14,12,False
401424447,11,Delaware,Richmond,13,21,10,10,False
401424449,11,Stony Brook,Towson,17,21,13,12,False
401424448,11,New Hampshire,Rhode Island,31,28,11,12,False
401422994,11,Fordham,Lafayette,45,10,13,13,False
401418636,11,Kennesaw State,Austin Peay,14,31,10,11,False
401424392,11,William & Mary,Villanova,45,12,10,11,False
401418601,11,Pennsylvania,Harvard,14,37,11,10,False
401428195,11,Campbell,Gardner-Webb,35,42,13,14,False
401426254,11,Howard,South Carolina State,28,14,12,12,False
401422977,11,East Tennessee State,Western Carolina,17,20,10,11,False
401426372,11,Georgia State,UL Monroe,28,31,13,11,False
401426374,11,Old Dominion,James Madison,3,37,11,12,False
401441992,11,Long Island University,Stonehill,34,28,15,13,False
401420819,11,North Dakota,South Dakota,28,19,8,8,False
401423416,11,St. Thomas (MN),Stetson,23,0,11,12,False
401418790,11,Sam Houston,Abilene Christian,28,45,17,17,False
401413211,11,Wofford,VMI,34,16,13,14,False
401421135,11,Chattanooga,Samford,24,35,11,12,False
401418843,11,Western Illinois,Indiana State,0,21,10,10,False
401420786,11,Delaware State,Morgan State,7,37,15,12,False
401420839,11,Southern Illinois,North Dakota State,18,21,8,7,False
401413222,11,Jacksonville State,Eastern Kentucky,42,17,12,12,False
401409241,11,New Mexico State,Lamar,51,14,10,10,False
401420795,11,Norfolk State,North Carolina Central,14,48,12,12,False
401426607,11,Western Kentucky,Rice,45,10,9,10,False
401423142,11,Drake,Butler,27,24,16,16,False
401421144,11,The Citadel,Virginia Lynchburg,66,0,13,14,False
401431508,11,Lindenwood,McKendree,63,35,11,12,False
401428473,11,Murray State,Robert Morris,27,9,16,16,False
401415174,11,Northern Colorado,Northern Arizona,21,20,13,13,False
401462229,11,Houston Christian,McNeese,10,21,14,15,False
401420814,11,Missouri State,Youngstown State,25,22,12,13,False
401418836,11,South Dakota State,Illinois State,31,7,11,10,False
401462520,11,Utah Tech,Tarleton State,34,28,13,13,False
401473449,11,Southern Utah,Lincoln (CA),55,0,12,15,False
401413242,11,Montana,Eastern Washington,63,7,14,13,False
401423455,11,Alabama State,Florida A&M,14,21,11,12,False
401425454,11,Eastern Illinois,Southeast Missouri State,7,31,14,13,False
401414784,11,Arkansas State,Massachusetts,35,33,14,14,False
401415655,11,Houston,Temple,43,36,10,10,False
401424946,11,Arkansas-Pine Bluff,Prairie View A&M,24,55,11,13,False
401424934,11,Alcorn State,Bethune-Cookman,17,14,13,13,False
401423952,11,Southern,Mississippi Valley State,27,7,12,11,False
401421162,11,Mercer,Furman,13,23,12,12,False
401426606,11,UAB,North Texas,41,21,11,10,False
401405137,11,Michigan,Nebraska,34,3,9,10,False
401411158,11,Clemson,Louisville,31,16,13,14,False
401411160,11,Georgia Tech,Miami,14,35,11,11,False
401411161,11,NC State,Boston College,20,21,16,15,False
401415256,11,Air Force,New Mexico,35,3,10,9,False
401415657,11,Tulane,UCF,31,38,11,11,False
401426603,11,Middle Tennessee,Charlotte,24,14,12,13,False
401405136,11,Minnesota,Northwestern,31,3,12,12,False
401426605,11,UTSA,Louisiana Tech,51,7,10,11,False
401426373,11,Marshall,App State,28,21,13,12,False
401405140,11,Penn State,Maryland,30,0,13,12,False
401404142,11,Troy,Army,10,9,11,10,False
401405135,11,Iowa,Wisconsin,24,10,15,15,False
401403943,11,Ole Miss,Alabama,24,30,13,13,False
401404035,11,Washington State,Arizona State,28,18,13,12,False
401404110,11,Oklahoma State,Iowa State,20,14,18,17,False
401462530,11,Nicholls,East Texas A&M,12,10,14,14,False
401403941,11,Florida,South Carolina,38,6,12,12,False
401426375,11,South Alabama,Texas State,38,21,11,12,False
401418781,11,North Alabama,Tennessee Tech,27,35,9,9,False
401425470,11,Tennessee State,UT Martin,3,20,11,12,False
401420876,11,Stephen F. Austin,Central Arkansas,7,34,14,13,False
401421101,11,San Diego,Davidson,31,14,8,8,False
401462531,11,SE Louisiana,Northwestern State,23,7,12,11,False
401423924,11,Texas Southern,Grambling,41,7,10,10,False
401426604,11,Florida International,Florida Atlantic,7,52,14,15,False
401413252,11,Idaho,UC Davis,26,44,10,10,False
401404109,11,Baylor,Kansas State,3,31,9,9,False
401404111,11,Texas Tech,Kansas,43,28,13,12,False
401415258,11,Colorado State,Wyoming,13,14,9,10,False
401404037,11,Oregon,Washington,34,37,10,9,False
401403944,11,Mississippi State,Georgia,19,45,12,13,False
401426371,11,Coastal Carolina,Southern Miss,26,23,11,10,False
401403940,11,Auburn,Texas A&M,13,10,13,12,False
401404113,11,Texas,TCU,10,17,12,13,False
401411164,11,Wake Forest,North Carolina,34,36,12,12,False
401411162,11,Syracuse,Florida State,3,38,12,12,False
401413233,11,Cal Poly,Montana State,28,72,14,13,False
401404036,11,Oregon State,California,38,10,11,10,False
401404038,11,Utah,Stanford,42,7,10,10,False
401415255,11,Nevada,Boise State,3,41,12,12,False
401404034,11,UCLA,Arizona,28,34,10,10,False
401415260,11,San Diego State,San José State,43,27,11,11,False
401415257,11,Hawai'i,Utah State,34,41,14,15,False
401416643,12,Ball State,Ohio,18,32,13,13,False
401416642,12,Toledo,Bowling Green,35,42,16,14,False
401416644,12,Kent State,Eastern Michigan,24,31,12,14,False
401416646,12,Northern Illinois,Miami (OH),23,29,14,14,False
401416645,12,Central Michigan,Western Michigan,10,12,9,11,False
401462532,12,Nicholls,SE Louisiana,17,40,12,11,False
401415658,12,Tulane,SMU,59,24,15,14,False
401415659,12,Tulsa,South Florida,48,42,13,13,False
401415264,12,New Mexico,San Diego State,10,34,11,11,False
401415661,12,UCF,Navy,14,17,10,10,False
401421145,12,VMI,The Citadel,22,26,8,10,False
401424411,12,Monmouth,Stony Brook,24,21,12,11,False
401423438,12,Duquesne,Wagner,33,0,13,13,False
401404143,12,Army,UConn,34,17,10,11,False
401404165,12,Liberty,Virginia Tech,22,23,12,14,False
401428474,12,Robert Morris,Bryant,6,35,12,13,False
401404114,12,Baylor,TCU,28,29,11,12,False
401421102,12,Morehead State,San Diego,9,14,12,11,False
401411169,12,Pittsburgh,Duke,28,26,13,13,False
401405145,12,Michigan,Illinois,19,17,11,12,False
401405143,12,Purdue,Northwestern,17,9,11,11,False
401428221,12,Gardner-Webb,North Carolina A&T,38,17,15,14,False
401418602,12,Harvard,Yale,14,19,14,15,False
